N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 320 1.500E-4 1.012250296E+00 1.014025623E+00
1.468000E+10 1.778E+15 320 1.500E-4 1.012763643E+00 1.014029323E+00
2.154000E+10 1.778E+15 320 1.500E-4 1.013143626E+00 1.014034850E+00
3.162000E+10 1.778E+15 320 1.500E-4 1.013420993E+00 1.014043165E+00
4.642000E+10 1.778E+15 320 1.500E-4 1.013623852E+00 1.014055802E+00
6.813000E+10 1.778E+15 320 1.500E-4 1.013776257E+00 1.014075251E+00
1.000000E+11 1.778E+15 320 1.500E-4 1.013898844E+00 1.014105659E+00
1.468000E+11 1.778E+15 320 1.500E-4 1.014010785E+00 1.014154065E+00
2.154000E+11 1.778E+15 320 1.500E-4 1.014132866E+00 1.014232545E+00
3.162000E+11 1.778E+15 320 1.500E-4 1.027052198E+00 1.026961661E+00
4.642000E+11 1.778E+15 320 1.500E-4 1.044098782E+00 1.044039789E+00
6.813000E+11 1.778E+15 320 1.500E-4 1.065044638E+00 1.065008054E+00
1.000000E+12 1.778E+15 320 1.500E-4 1.088946400E+00 1.088925804E+00
1.468000E+12 1.778E+15 320 1.500E-4 1.113787733E+00 1.113778291E+00
2.154000E+12 1.778E+15 320 1.500E-4 1.136990792E+00 1.136988647E+00
3.162000E+12 1.778E+15 320 1.500E-4 1.156523597E+00 1.156525663E+00
4.642000E+12 1.778E+15 320 1.500E-4 1.171759587E+00 1.171763609E+00
6.813000E+12 1.778E+15 320 1.500E-4 1.183330350E+00 1.183334957E+00
1.000000E+13 1.778E+15 320 1.500E-4 1.192321748E+00 1.192326258E+00
