T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.786330E-1 7.531956E-1 7.917310E+1 2.854220E+1 4.040920E-1 7.063306E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
310 002_310 37.401 4.773240E-1 7.518638E-1 7.913240E+1 2.839920E+1 4.028610E-1 7.049389E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
310 003_310 37.401 4.755420E-1 7.499361E-1 7.907340E+1 2.819960E+1 4.011620E-1 7.029492E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
310 004_310 37.401 4.731750E-1 7.471632E-1 7.898980E+1 2.792600E+1 3.988960E-1 7.000811E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
310 005_310 37.401 4.701210E-1 7.432104E-1 7.887560E+1 2.755900E+1 3.959670E-1 6.959933E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
310 006_310 37.401 4.661320E-1 7.376462E-1 7.875650E+1 2.707960E+1 3.922560E-1 6.903573E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
310 007_310 37.401 4.614330E-1 7.299496E-1 7.859160E+1 2.647140E+1 3.878030E-1 6.826010E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
310 008_310 37.401 4.558980E-1 7.195518E-1 7.841560E+1 2.572360E+1 3.826460E-1 6.722561E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
310 009_310 37.401 4.498770E-1 7.059290E-1 7.819740E+1 2.483400E+1 3.769630E-1 6.587915E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
310 010_310 37.401 4.433370E-1 6.887458E-1 7.798200E+1 2.381150E+1 3.709080E-1 6.419790E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
310 011_310 37.401 4.366650E-1 6.680006E-1 7.774430E+1 2.267740E+1 3.646780E-1 6.218484E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
310 012_310 37.401 4.300660E-1 6.440801E-1 7.748300E+1 2.146260E+1 3.584470E-1 5.987653E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
310 013_310 37.401 4.234370E-1 6.176390E-1 7.723780E+1 2.020010E+1 3.523140E-1 5.733539E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
310 014_310 37.401 4.169730E-1 5.893316E-1 7.697540E+1 1.891560E+1 3.462790E-1 5.462523E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
310 015_310 37.401 4.106130E-1 5.595617E-1 7.669200E+1 1.762100E+1 3.402830E-1 5.178333E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
310 016_310 37.401 4.040850E-1 5.284245E-1 7.641340E+1 1.631640E+1 3.342290E-1 4.881823E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
310 017_310 37.401 3.974590E-1 4.958651E-1 7.610140E+1 1.499850E+1 3.280180E-1 4.572482E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
310 018_310 37.401 3.906360E-1 4.619102E-1 7.575340E+1 1.366890E+1 3.215720E-1 4.250637E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
310 019_310 37.401 3.834370E-1 4.268103E-1 7.538950E+1 1.233780E+1 3.148730E-1 3.918360E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
310 020_310 37.401 3.759720E-1 3.910368E-1 7.497750E+1 1.102310E+1 3.078610E-1 3.580542E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
310 021_310 37.401 3.682280E-1 3.551950E-1 7.450840E+1 9.745200E+0 3.005570E-1 3.242372E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
310 022_310 37.401 3.601770E-1 3.199282E-1 7.397610E+1 8.524300E+0 2.929200E-1 2.910119E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
310 023_310 37.401 3.517100E-1 2.858472E-1 7.338750E+1 7.378000E+0 2.849320E-1 2.589410E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
310 024_310 37.401 3.428960E-1 2.534831E-1 7.270810E+1 6.319700E+0 2.765530E-1 2.285156E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
310 025_310 37.401 3.337030E-1 2.232559E-1 7.192050E+1 5.358100E+0 2.677250E-1 2.001367E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
