fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.028512808E-28 1.000000000E+20 1.009485167E+00 1.917936037E-12 1.407210397E-03 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.015637310E-28 1.000000000E+20 1.009633793E+00 1.888082907E-12 1.433765308E-03 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.271633978E-27 1.000000000E+20 1.009647740E+00 3.347548440E-12 1.261735363E-03 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.619996929E-26 1.000000000E+20 1.009731842E+00 3.318467945E-12 1.274967888E-03 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.673460876E-12 1.000000000E+20 1.034044591E+00 2.002517469E-12 1.096169427E-03 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.641831388E-12 1.000000000E+20 1.033945105E+00 2.006064441E-12 1.102736132E-03 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.261650355E-12 1.000000000E+20 1.085394133E+00 1.985557411E-12 8.989846790E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.235267866E-12 1.000000000E+20 1.085362413E+00 1.985433173E-12 9.022156933E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.137195298E-11 1.000000000E+20 1.131757627E+00 2.994587432E-12 7.226501398E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.134763121E-11 1.000000000E+20 1.131759894E+00 2.994182003E-12 7.242171146E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.641049888E-11 1.000000000E+20 1.164758021E+00 5.119365941E-12 6.243942393E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.638784941E-11 1.000000000E+20 1.164771458E+00 5.118924324E-12 6.252027749E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.271020574E-11 1.000000000E+20 1.186584739E+00 9.139046000E-12 6.042126441E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.268877878E-11 1.000000000E+20 1.186598593E+00 9.138605718E-12 6.046882441E-04 
