fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.625900052E-15 1.000000000E+20 1.260563325E+00 1.144228607E-15 4.352962536E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.141651648E-15 1.000000000E+20 1.282696108E+00 1.119087731E-15 1.276086297E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.622216809E-15 1.000000000E+20 1.268953261E+00 2.147589766E-15 6.450066581E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.151742069E-15 1.000000000E+20 1.282850078E+00 2.127002810E-15 1.285271480E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.472468612E-15 1.000000000E+20 1.274662547E+00 4.058443416E-15 8.583652941E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.025903654E-15 1.000000000E+20 1.283138221E+00 4.042632765E-15 1.302585786E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.838203920E-15 1.000000000E+20 1.278671418E+00 7.694448455E-15 1.049131610E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.432924031E-15 1.000000000E+20 1.283670574E+00 7.683352042E-15 1.334986891E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.574391223E-14 1.000000000E+20 1.281748205E+00 1.460883545E-14 1.218390243E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.340835820E-14 1.000000000E+20 1.284631850E+00 1.460270899E-14 1.394812556E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.551476564E-14 1.000000000E+20 1.284639983E+00 2.775535003E-14 1.394038707E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.328999112E-14 1.000000000E+20 1.286302542E+00 2.775549282E-14 1.502650132E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.035762844E-14 1.000000000E+20 1.288056585E+00 5.276342530E-14 1.619997354E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.829052801E-14 1.000000000E+20 1.289041303E+00 5.277282530E-14 1.689184597E-03 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.074337625E-14 1.000000000E+20 1.292571283E+00 1.004032628E-13 1.944689208E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.886787426E-14 1.000000000E+20 1.293187016E+00 1.004272962E-13 1.991444195E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.655862991E-14 1.000000000E+20 1.298481239E+00 1.913709595E-13 2.404841800E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.487607938E-14 1.000000000E+20 1.298893670E+00 1.914184104E-13 2.438472890E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.184555022E-13 1.000000000E+20 1.305731764E+00 3.655338838E-13 3.008126912E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.169353035E-13 1.000000000E+20 1.306024986E+00 3.656183960E-13 3.033404515E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.586688110E-13 1.000000000E+20 1.314042213E+00 6.997218454E-13 3.734778642E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.572692019E-13 1.000000000E+20 1.314257954E+00 6.998636695E-13 3.754121728E-03 
