fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.718504134E-13 1.000000000E+20 1.201898281E+00 1.223887616E-14 1.136115262E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.877006353E-14 1.000000000E+20 1.333782706E+00 8.955799480E-15 2.666644966E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.840934298E-13 1.000000000E+20 1.231171953E+00 1.619470617E-14 1.908849078E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.197336909E-14 1.000000000E+20 1.333977661E+00 1.314277193E-14 2.685015870E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.016980082E-13 1.000000000E+20 1.256555769E+00 2.215173721E-14 3.331463889E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.106830334E-14 1.000000000E+20 1.334259235E+00 1.928557930E-14 2.711853647E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.269308078E-13 1.000000000E+20 1.277428488E+00 3.100548639E-14 5.385379929E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.850239630E-14 1.000000000E+20 1.334662943E+00 2.829611865E-14 2.750987783E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.628243511E-13 1.000000000E+20 1.293953022E+00 4.407742773E-14 8.041853862E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.275522382E-13 1.000000000E+20 1.335235950E+00 4.150980594E-14 2.807871837E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.132789785E-13 1.000000000E+20 1.306764543E+00 6.330989053E-14 1.124371192E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.824223204E-13 1.000000000E+20 1.336037601E+00 6.088098228E-14 2.890208867E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.830269243E-13 1.000000000E+20 1.316674755E+00 9.155088178E-14 1.491582163E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.581852180E-13 1.000000000E+20 1.337137511E+00 8.926800239E-14 3.008669060E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.773452999E-13 1.000000000E+20 1.324477410E+00 1.329706925E-13 1.900988478E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.604352268E-13 1.000000000E+20 1.338608129E+00 1.308498818E-13 3.177677654E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.014532010E-13 1.000000000E+20 1.330850310E+00 1.936736350E-13 2.355828551E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.945819922E-13 1.000000000E+20 1.340510730E+00 1.917377033E-13 3.416063766E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.597263557E-13 1.000000000E+20 1.336317553E+00 2.826011500E-13 2.870681506E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.649333948E-13 1.000000000E+20 1.342876290E+00 2.808770046E-13 3.747233582E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.055191962E-12 1.000000000E+20 1.341243938E+00 4.128709339E-13 3.470890882E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.740877244E-13 1.000000000E+20 1.345688429E+00 4.113864114E-13 4.198375559E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.289949146E-12 1.000000000E+20 1.345851449E+00 6.037648261E-13 4.188417529E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.123364596E-12 1.000000000E+20 1.348879789E+00 6.025462261E-13 4.798233985E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.566768531E-12 1.000000000E+20 1.350254679E+00 8.836706136E-13 5.055783096E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.414572606E-12 1.000000000E+20 1.352348589E+00 8.827427655E-13 5.573588513E-04 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.891196682E-12 1.000000000E+20 1.354507281E+00 1.294416744E-12 6.100392553E-04 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.752377708E-12 1.000000000E+20 1.355989940E+00 1.293806461E-12 6.545660882E-04 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.272908135E-12 1.000000000E+20 1.358643847E+00 1.897647187E-12 7.341741732E-04 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.145874043E-12 1.000000000E+20 1.359726072E+00 1.897389807E-12 7.728574532E-04 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.725612256E-12 1.000000000E+20 1.362704817E+00 2.784211540E-12 8.792629518E-04 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.608559704E-12 1.000000000E+20 1.363521005E+00 2.784358738E-12 9.131062740E-04 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.266045791E-12 1.000000000E+20 1.366742635E+00 4.088036129E-12 1.046271462E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.157255025E-12 1.000000000E+20 1.367377434E+00 4.088664031E-12 1.075997046E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.913175358E-12 1.000000000E+20 1.370815932E+00 6.006649140E-12 1.236110364E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.811169055E-12 1.000000000E+20 1.371322677E+00 6.007865915E-12 1.262253244E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.688211843E-12 1.000000000E+20 1.374980319E+00 8.831559806E-12 1.449625668E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.591793920E-12 1.000000000E+20 1.375393076E+00 8.833513193E-12 1.472598253E-03 
