N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 295 1.800E-4 1.192072139E+00 1.194928571E+00
1.468000E+10 1.000E+15 295 1.800E-4 1.192931698E+00 1.194944386E+00
2.154000E+10 1.000E+15 295 1.800E-4 1.193561947E+00 1.194967540E+00
3.162000E+10 1.000E+15 295 1.800E-4 1.194025990E+00 1.195001441E+00
4.642000E+10 1.000E+15 295 1.800E-4 1.194376866E+00 1.195051041E+00
6.813000E+10 1.000E+15 295 1.800E-4 1.194658609E+00 1.195123509E+00
1.000000E+11 1.000E+15 295 1.800E-4 1.194940987E+00 1.195266657E+00
1.468000E+11 1.000E+15 295 1.800E-4 1.195229855E+00 1.195456412E+00
2.154000E+11 1.000E+15 295 1.800E-4 1.195519411E+00 1.195675981E+00
3.162000E+11 1.000E+15 295 1.800E-4 1.195897379E+00 1.196006700E+00
4.642000E+11 1.000E+15 295 1.800E-4 1.196382752E+00 1.196459150E+00
6.813000E+11 1.000E+15 295 1.800E-4 1.197042663E+00 1.197096575E+00
1.000000E+12 1.000E+15 295 1.800E-4 1.197941534E+00 1.197980092E+00
1.468000E+12 1.000E+15 295 1.800E-4 1.199162044E+00 1.199190141E+00
2.154000E+12 1.000E+15 295 1.800E-4 1.200804906E+00 1.200825935E+00
3.162000E+12 1.000E+15 295 1.800E-4 1.202922997E+00 1.202939162E+00
4.642000E+12 1.000E+15 295 1.800E-4 1.205591229E+00 1.205604049E+00
6.813000E+12 1.000E+15 295 1.800E-4 1.208811650E+00 1.208822104E+00
1.000000E+13 1.000E+15 295 1.800E-4 1.212558774E+00 1.212567498E+00
