N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
6.813000E+12 1.000E+16 315 2.800E-4 1.943253E-1 1.133040E+1 3.865200E-1 7.542440E+1 1.856404E-1 1.069780E+1 3.827940E-1 7.527050E+1 -4.6783459E+00 -5.9133654E+00 -9.7336949E-01 -2.0446257E-01
1.000000E+13 1.000E+16 315 2.800E-4 1.762715E-1 1.003440E+1 3.793350E-1 7.503340E+1 1.677030E-1 9.428600E+0 3.753850E-1 7.488560E+1 -5.1093302E+00 -6.4251320E+00 -1.0522530E+00 -1.9736772E-01
1.468000E+13 1.000E+16 315 2.800E-4 1.585172E-1 8.791100E+0 3.716790E-1 7.460470E+1 1.502029E-1 8.221400E+0 3.676230E-1 7.444490E+1 -5.5353791E+00 -6.9294767E+00 -1.1033042E+00 -2.1465540E-01
2.154000E+13 1.000E+16 315 2.800E-4 1.413550E-1 7.619100E+0 3.636020E-1 7.411960E+1 1.334250E-1 7.093600E+0 3.595080E-1 7.394140E+1 -5.9434139E+00 -7.4080862E+00 -1.1387786E+00 -2.4100166E-01
3.162000E+13 1.000E+16 315 2.800E-4 1.250491E-1 6.533300E+0 3.551360E-1 7.355730E+1 1.176110E-1 6.057900E+0 3.509700E-1 7.337880E+1 -6.3243234E+00 -7.8476040E+00 -1.1869960E+00 -2.4325827E-01
4.642000E+13 1.000E+16 315 2.800E-4 1.098115E-1 5.544100E+0 3.462630E-1 7.290300E+1 1.029435E-1 5.122200E+0 3.420390E-1 7.273620E+1 -6.6716208E+00 -8.2366952E+00 -1.2349469E+00 -2.2932185E-01
6.813000E+13 1.000E+16 315 2.800E-4 9.579132E-2 4.656700E+0 3.369490E-1 7.213710E+1 8.954103E-2 4.289400E+0 3.327250E-1 7.198800E+1 -6.9803642E+00 -8.5629692E+00 -1.2695169E+00 -2.0711785E-01
1.000000E+14 1.000E+16 315 2.800E-4 8.307457E-2 3.871900E+0 3.271410E-1 7.123500E+1 7.746069E-2 3.558400E+0 3.229960E-1 7.111160E+1 -7.2473922E+00 -8.8101394E+00 -1.2832976E+00 -1.7353006E-01
1.000000E+10 1.000E+16 320 2.800E-4 3.679734E-1 2.487380E+1 4.368770E-1 7.736340E+1 3.677667E-1 2.484510E+1 4.366440E-1 7.735870E+1 -5.6204110E-02 -1.1551574E-01 -5.3361549E-02 -6.0755933E-03
1.468000E+10 1.000E+16 320 2.800E-4 3.671013E-1 2.478410E+1 4.364320E-1 7.734640E+1 3.667249E-1 2.473760E+1 4.361000E-1 7.733940E+1 -1.0263824E-01 -1.8797296E-01 -7.6129328E-02 -9.0510141E-03
2.154000E+10 1.000E+16 320 2.800E-4 3.658411E-1 2.465540E+1 4.357990E-1 7.732180E+1 3.652244E-1 2.458400E+1 4.353310E-1 7.731130E+1 -1.6885509E-01 -2.9043280E-01 -1.0750440E-01 -1.3581456E-02
3.162000E+10 1.000E+16 320 2.800E-4 3.640323E-1 2.447210E+1 4.349080E-1 7.728650E+1 3.630815E-1 2.436690E+1 4.342600E-1 7.727070E+1 -2.6186958E-01 -4.3173321E-01 -1.4921936E-01 -2.0447595E-02
4.642000E+10 1.000E+16 320 2.800E-4 3.614619E-1 2.421480E+1 4.336760E-1 7.723630E+1 3.600571E-1 2.406470E+1 4.328010E-1 7.721300E+1 -3.9016034E-01 -6.2373518E-01 -2.0217144E-01 -3.0176266E-02
6.813000E+10 1.000E+16 320 2.800E-4 3.578598E-1 2.385970E+1 4.320090E-1 7.716640E+1 3.558589E-1 2.365280E+1 4.308590E-1 7.713270E+1 -5.6227342E-01 -8.7473787E-01 -2.6690866E-01 -4.3690938E-02
1.000000E+11 1.000E+16 320 2.800E-4 3.529077E-1 2.338120E+1 4.298030E-1 7.707370E+1 3.501607E-1 2.310650E+1 4.282690E-1 7.704060E+1 -7.8449695E-01 -1.1888430E+00 -3.5818609E-01 -4.2964359E-02
1.468000E+11 1.000E+16 320 2.800E-4 3.462724E-1 2.275590E+1 4.268780E-1 7.697340E+1 3.426515E-1 2.240610E+1 4.250390E-1 7.692250E+1 -1.0567297E+00 -1.5611820E+00 -4.3266618E-01 -6.6170496E-02
2.154000E+11 1.000E+16 320 2.800E-4 3.376714E-1 2.196840E+1 4.233600E-1 7.683560E+1 3.331151E-1 2.154380E+1 4.212460E-1 7.676470E+1 -1.3677855E+00 -1.9708686E+00 -5.0184453E-01 -9.2360160E-02
3.162000E+11 1.000E+16 320 2.800E-4 3.269650E-1 2.101880E+1 4.192470E-1 7.666660E+1 3.215206E-1 2.052950E+1 4.167990E-1 7.659730E+1 -1.6933285E+00 -2.3833995E+00 -5.8733346E-01 -9.0473163E-02
4.642000E+11 1.000E+16 320 2.800E-4 3.142378E-1 1.992670E+1 4.145230E-1 7.648860E+1 3.080726E-1 1.939130E+1 4.119630E-1 7.639510E+1 -2.0012166E+00 -2.7610320E+00 -6.2141503E-01 -1.2239005E-01
6.813000E+11 1.000E+16 320 2.800E-4 2.998104E-1 1.872770E+1 4.094940E-1 7.627100E+1 2.931667E-1 1.816860E+1 4.067340E-1 7.618410E+1 -2.2661851E+00 -3.0772872E+00 -6.7857617E-01 -1.1406580E-01
1.000000E+12 1.000E+16 320 2.800E-4 2.841421E-1 1.746370E+1 4.040630E-1 7.605360E+1 2.772497E-1 1.689950E+1 4.013140E-1 7.594300E+1 -2.4859901E+00 -3.3385603E+00 -6.8499978E-01 -1.4563554E-01
1.468000E+12 1.000E+16 320 2.800E-4 2.676643E-1 1.616970E+1 3.984640E-1 7.580390E+1 2.606638E-1 1.561100E+1 3.955700E-1 7.570010E+1 -2.6856433E+00 -3.5788867E+00 -7.3160250E-01 -1.3712003E-01
2.154000E+12 1.000E+16 320 2.800E-4 2.506529E-1 1.486640E+1 3.925820E-1 7.553920E+1 2.435830E-1 1.431610E+1 3.896620E-1 7.541530E+1 -2.9024604E+00 -3.8439240E+00 -7.4936740E-01 -1.6429027E-01
3.162000E+12 1.000E+16 320 2.800E-4 2.332252E-1 1.356280E+1 3.863890E-1 7.525180E+1 2.260732E-1 1.302050E+1 3.833200E-1 7.512550E+1 -3.1635771E+00 -4.1649706E+00 -8.0063654E-01 -1.6811868E-01
4.642000E+12 1.000E+16 320 2.800E-4 2.154404E-1 1.226410E+1 3.799310E-1 7.491590E+1 2.082092E-1 1.173130E+1 3.766480E-1 7.479650E+1 -3.4730454E+00 -4.5416961E+00 -8.7163612E-01 -1.5963314E-01
6.813000E+12 1.000E+16 320 2.800E-4 1.974111E-1 1.098020E+1 3.729630E-1 7.456600E+1 1.901538E-1 1.046160E+1 3.696490E-1 7.441700E+1 -3.8165422E+00 -4.9571767E+00 -8.9652616E-01 -2.0022307E-01
1.000000E+13 1.000E+16 320 2.800E-4 1.793465E-1 9.726400E+0 3.656210E-1 7.416510E+1 1.721608E-1 9.229300E+0 3.621620E-1 7.401170E+1 -4.1738305E+00 -5.3861073E+00 -9.5509744E-01 -2.0726453E-01
1.468000E+13 1.000E+16 320 2.800E-4 1.615265E-1 8.521800E+0 3.579040E-1 7.370400E+1 1.545288E-1 8.054000E+0 3.542870E-1 7.355540E+1 -4.5284115E+00 -5.8082940E+00 -1.0209237E+00 -2.0202460E-01
2.154000E+13 1.000E+16 320 2.800E-4 1.442490E-1 7.384600E+0 3.498000E-1 7.317480E+1 1.375513E-1 6.952800E+0 3.460470E-1 7.303470E+1 -4.8692379E+00 -6.2104476E+00 -1.0845348E+00 -1.9182662E-01
3.162000E+13 1.000E+16 320 2.800E-4 1.277862E-1 6.329700E+0 3.412170E-1 7.258340E+1 1.214830E-1 5.939000E+0 3.374370E-1 7.243960E+1 -5.1885449E+00 -6.5785486E+00 -1.1202091E+00 -1.9851021E-01
4.642000E+13 1.000E+16 320 2.800E-4 1.123602E-1 5.367700E+0 3.322080E-1 7.190030E+1 1.065219E-1 5.021100E+0 3.284450E-1 7.175710E+1 -5.4808448E+00 -6.9028699E+00 -1.1457017E+00 -1.9956213E-01
6.813000E+13 1.000E+16 320 2.800E-4 9.813099E-2 4.503900E+0 3.227560E-1 7.110160E+1 9.280260E-2 4.202600E+0 3.190480E-1 7.097020E+1 -5.7416387E+00 -7.1693713E+00 -1.1622076E+00 -1.8514813E-01
1.000000E+14 1.000E+16 320 2.800E-4 8.519489E-2 3.739700E+0 3.128110E-1 7.016260E+1 8.039654E-2 3.483200E+0 3.092080E-1 7.005750E+1 -5.9683539E+00 -7.3639182E+00 -1.1652351E+00 -1.5001963E-01
1.000000E+10 1.000E+16 325 2.800E-4 3.684809E-1 2.397390E+1 4.243460E-1 7.666080E+1 3.684286E-1 2.395920E+1 4.241660E-1 7.665710E+1 -1.4195423E-02 -6.1354302E-02 -4.2436216E-02 -4.8266892E-03
1.468000E+10 1.000E+16 325 2.800E-4 3.676308E-1 2.388720E+1 4.238960E-1 7.664130E+1 3.674623E-1 2.386000E+1 4.236380E-1 7.663570E+1 -4.5855044E-02 -1.1399832E-01 -6.0901052E-02 -7.3072993E-03
2.154000E+10 1.000E+16 325 2.800E-4 3.664020E-1 2.376260E+1 4.232540E-1 7.661310E+1 3.660692E-1 2.371800E+1 4.228910E-1 7.660480E+1 -9.0911773E-02 -1.8804284E-01 -8.5837722E-02 -1.0834830E-02
3.162000E+10 1.000E+16 325 2.800E-4 3.646381E-1 2.358540E+1 4.223510E-1 7.657300E+1 3.640764E-1 2.351720E+1 4.218480E-1 7.656070E+1 -1.5428080E-01 -2.9000051E-01 -1.1923726E-01 -1.6065684E-02
4.642000E+10 1.000E+16 325 2.800E-4 3.621311E-1 2.333660E+1 4.211000E-1 7.651670E+1 3.612581E-1 2.323720E+1 4.204180E-1 7.649870E+1 -2.4165548E-01 -4.2776238E-01 -1.6221951E-01 -2.3529812E-02
6.813000E+10 1.000E+16 325 2.800E-4 3.586168E-1 2.299380E+1 4.193710E-1 7.644520E+1 3.573345E-1 2.285470E+1 4.184280E-1 7.642750E+1 -3.5885144E-01 -6.0862755E-01 -2.2536733E-01 -2.3159203E-02
1.000000E+11 1.000E+16 325 2.800E-4 3.537833E-1 2.253230E+1 4.170340E-1 7.635980E+1 3.519882E-1 2.234600E+1 4.158520E-1 7.633130E+1 -5.0998869E-01 -8.3370626E-01 -2.8423574E-01 -3.7337239E-02
1.468000E+11 1.000E+16 325 2.800E-4 3.473033E-1 2.192980E+1 4.141000E-1 7.624110E+1 3.449067E-1 2.169150E+1 4.126760E-1 7.619880E+1 -6.9485458E-01 -1.0985870E+00 -3.4506489E-01 -5.5512685E-02
2.154000E+11 1.000E+16 325 2.800E-4 3.388971E-1 2.117210E+1 4.105520E-1 7.608460E+1 3.358565E-1 2.088230E+1 4.088470E-1 7.603840E+1 -9.0532713E-01 -1.3877782E+00 -4.1702642E-01 -6.0758775E-02
3.162000E+11 1.000E+16 325 2.800E-4 3.284223E-1 2.025970E+1 4.062650E-1 7.592070E+1 3.247721E-1 1.992570E+1 4.043800E-1 7.586010E+1 -1.1239266E+00 -1.6762272E+00 -4.6614570E-01 -7.9883892E-02
4.642000E+11 1.000E+16 325 2.800E-4 3.159540E-1 1.921130E+1 4.015380E-1 7.571370E+1 3.118146E-1 1.884660E+1 3.995270E-1 7.564130E+1 -1.3275196E+00 -1.9350970E+00 -5.0334521E-01 -9.5714907E-02
6.813000E+11 1.000E+16 325 2.800E-4 3.017969E-1 1.806100E+1 3.963320E-1 7.549820E+1 2.973437E-1 1.768160E+1 3.942190E-1 7.542140E+1 -1.4976608E+00 -2.1457334E+00 -5.3599649E-01 -1.0182786E-01
1.000000E+12 1.000E+16 325 2.800E-4 2.863916E-1 1.684850E+1 3.909170E-1 7.524640E+1 2.817918E-1 1.646790E+1 3.887310E-1 7.516750E+1 -1.6323399E+00 -2.3111629E+00 -5.6234260E-01 -1.0496558E-01
1.468000E+12 1.000E+16 325 2.800E-4 2.701525E-1 1.560670E+1 3.851620E-1 7.499420E+1 2.655071E-1 1.523230E+1 3.829600E-1 7.490410E+1 -1.7496331E+00 -2.4579348E+00 -5.7499478E-01 -1.2028714E-01
2.154000E+12 1.000E+16 325 2.800E-4 2.533433E-1 1.435490E+1 3.792560E-1 7.470090E+1 2.486750E-1 1.398830E+1 3.769330E-1 7.461720E+1 -1.8772695E+00 -2.6207616E+00 -6.1628990E-01 -1.1217253E-01
3.162000E+12 1.000E+16 325 2.800E-4 2.360731E-1 1.310110E+1 3.729740E-1 7.439620E+1 2.313622E-1 1.274160E+1 3.706500E-1 7.429090E+1 -2.0361580E+00 -2.8214667E+00 -6.2700661E-01 -1.4174011E-01
4.642000E+12 1.000E+16 325 2.800E-4 2.183958E-1 1.185040E+1 3.663530E-1 7.405560E+1 2.136308E-1 1.149810E+1 3.639010E-1 7.395160E+1 -2.2304836E+00 -3.0639845E+00 -6.7380964E-01 -1.4063252E-01
6.813000E+12 1.000E+16 325 2.800E-4 2.004202E-1 1.061200E+1 3.594020E-1 7.366210E+1 1.956265E-1 1.026960E+1 3.568050E-1 7.356350E+1 -2.4504349E+00 -3.3341123E+00 -7.2784854E-01 -1.3403386E-01
1.000000E+13 1.000E+16 325 2.800E-4 1.823542E-1 9.401000E+0 3.519690E-1 7.323600E+1 1.775914E-1 9.073100E+0 3.493520E-1 7.312020E+1 -2.6818866E+00 -3.6139798E+00 -7.4910119E-01 -1.5836937E-01
1.468000E+13 1.000E+16 325 2.800E-4 1.644788E-1 8.236000E+0 3.441120E-1 7.275690E+1 1.598230E-1 7.927500E+0 3.414420E-1 7.263550E+1 -2.9130976E+00 -3.8915169E+00 -7.8197761E-01 -1.6713590E-01
2.154000E+13 1.000E+16 325 2.800E-4 1.470963E-1 7.134600E+0 3.358580E-1 7.220770E+1 1.426234E-1 6.850300E+0 3.331180E-1 7.209290E+1 -3.1361614E+00 -4.1501832E+00 -8.2253136E-01 -1.5923898E-01
3.162000E+13 1.000E+16 325 2.800E-4 1.304866E-1 6.112000E+0 3.271960E-1 7.157730E+1 1.262619E-1 5.855300E+0 3.244150E-1 7.147330E+1 -3.3459816E+00 -4.3840623E+00 -8.5723533E-01 -1.4550888E-01
4.642000E+13 1.000E+16 325 2.800E-4 1.148813E-1 5.178400E+0 3.181040E-1 7.085100E+1 1.109549E-1 4.951500E+0 3.153210E-1 7.076330E+1 -3.5387351E+00 -4.5824498E+00 -8.8259266E-01 -1.2393430E-01
6.813000E+13 1.000E+16 325 2.800E-4 1.004508E-1 4.339700E+0 3.085450E-1 7.001020E+1 9.685588E-2 4.143600E+0 3.058180E-1 6.994550E+1 -3.7116177E+00 -4.7325997E+00 -8.9170683E-01 -9.2500590E-02
1.000000E+14 1.000E+16 325 2.800E-4 8.730176E-2 3.597500E+0 2.984690E-1 6.903140E+1 8.405490E-2 3.431900E+0 2.958710E-1 6.899850E+1 -3.8627849E+00 -4.8253154E+00 -8.7808538E-01 -4.7682196E-02
1.000000E+10 1.000E+16 330 2.800E-4 3.689426E-1 2.307170E+1 4.118210E-1 7.592440E+1 3.690249E-1 2.306870E+1 4.116890E-1 7.592210E+1 2.2302018E-02 -1.3004634E-02 -3.2063038E-02 -3.0294209E-03
1.468000E+10 1.000E+16 330 2.800E-4 3.681135E-1 2.298760E+1 4.113630E-1 7.590260E+1 3.681259E-1 2.297680E+1 4.111740E-1 7.589910E+1 3.3684128E-03 -4.7003934E-02 -4.5965941E-02 -4.6113854E-03
2.154000E+10 1.000E+16 330 2.800E-4 3.669151E-1 2.286700E+1 4.107100E-1 7.587130E+1 3.668286E-1 2.284510E+1 4.104430E-1 7.586610E+1 -2.3580495E-02 -9.5863008E-02 -6.5051664E-02 -6.8541812E-03
3.162000E+10 1.000E+16 330 2.800E-4 3.651945E-1 2.269550E+1 4.097780E-1 7.582920E+1 3.649704E-1 2.265870E+1 4.093870E-1 7.582490E+1 -6.1402240E-02 -1.6241002E-01 -9.5508651E-02 -5.6709603E-03
4.642000E+10 1.000E+16 330 2.800E-4 3.627486E-1 2.245500E+1 4.084390E-1 7.577890E+1 3.623375E-1 2.239840E+1 4.079140E-1 7.577140E+1 -1.1345776E-01 -2.5269662E-01 -1.2870360E-01 -9.8981938E-03
6.813000E+10 1.000E+16 330 2.800E-4 3.593189E-1 2.212370E+1 4.066400E-1 7.570710E+1 3.586624E-1 2.204230E+1 4.059550E-1 7.569430E+1 -1.8304121E-01 -3.6928996E-01 -1.6873791E-01 -1.6910124E-02
1.000000E+11 1.000E+16 330 2.800E-4 3.545999E-1 2.167830E+1 4.042920E-1 7.560670E+1 3.536369E-1 2.156750E+1 4.034310E-1 7.558620E+1 -2.7231321E-01 -5.1373595E-01 -2.1341940E-01 -2.7121353E-02
1.468000E+11 1.000E+16 330 2.800E-4 3.482697E-1 2.109760E+1 4.013320E-1 7.547150E+1 3.469495E-1 2.095470E+1 4.002900E-1 7.544150E+1 -3.8051647E-01 -6.8194725E-01 -2.6031127E-01 -3.9765911E-02
2.154000E+11 1.000E+16 330 2.800E-4 3.400517E-1 2.036840E+1 3.976280E-1 7.531890E+1 3.383535E-1 2.019430E+1 3.963760E-1 7.528700E+1 -5.0190112E-01 -8.6212446E-01 -3.1586171E-01 -4.2371193E-02
3.162000E+11 1.000E+16 330 2.800E-4 3.298013E-1 1.949150E+1 3.933120E-1 7.513190E+1 3.277538E-1 1.929140E+1 3.919470E-1 7.508600E+1 -6.2470672E-01 -1.0372498E+00 -3.4826137E-01 -6.1129904E-02
4.642000E+11 1.000E+16 330 2.800E-4 3.175844E-1 1.848500E+1 3.884780E-1 7.491420E+1 3.152715E-1 1.826830E+1 3.869730E-1 7.486900E+1 -7.3362166E-01 -1.1862078E+00 -3.8891602E-01 -6.0372117E-02
6.813000E+11 1.000E+16 330 2.800E-4 3.036906E-1 1.738170E+1 3.832080E-1 7.467850E+1 3.012310E-1 1.715900E+1 3.816900E-1 7.461910E+1 -8.1651623E-01 -1.2978612E+00 -3.9770494E-01 -7.9604284E-02
1.000000E+12 1.000E+16 330 2.800E-4 2.885426E-1 1.621910E+1 3.776620E-1 7.441860E+1 2.860474E-1 1.599910E+1 3.760750E-1 7.436210E+1 -8.7230298E-01 -1.3750773E+00 -4.2199029E-01 -7.5979565E-02
1.468000E+12 1.000E+16 330 2.800E-4 2.725388E-1 1.502800E+1 3.718940E-1 7.413480E+1 2.700714E-1 1.481540E+1 3.703250E-1 7.406630E+1 -9.1361025E-01 -1.4349933E+00 -4.2368190E-01 -9.2484706E-02
2.154000E+12 1.000E+16 330 2.800E-4 2.559311E-1 1.382650E+1 3.658300E-1 7.383770E+1 2.534983E-1 1.362180E+1 3.642030E-1 7.377110E+1 -9.5969085E-01 -1.5027383E+00 -4.4672888E-01 -9.0279256E-02
3.162000E+12 1.000E+16 330 2.800E-4 2.388201E-1 1.262180E+1 3.595530E-1 7.349480E+1 2.363967E-1 1.242390E+1 3.578420E-1 7.343340E+1 -1.0251412E+00 -1.5928976E+00 -4.7814399E-01 -8.3613179E-02
4.642000E+12 1.000E+16 330 2.800E-4 2.212547E-1 1.141870E+1 3.528310E-1 7.313540E+1 2.188176E-1 1.122670E+1 3.511320E-1 7.305790E+1 -1.1137587E+00 -1.7102087E+00 -4.8386362E-01 -1.0608025E-01
6.813000E+12 1.000E+16 330 2.800E-4 2.033397E-1 1.022600E+1 3.457280E-1 7.273090E+1 2.008894E-1 1.004070E+1 3.439590E-1 7.265570E+1 -1.2197259E+00 -1.8454889E+00 -5.1430548E-01 -1.0350186E-01
1.000000E+13 1.000E+16 330 2.800E-4 1.852809E-1 9.058300E+0 3.382520E-1 7.226790E+1 1.828417E-1 8.881900E+0 3.364130E-1 7.219820E+1 -1.3340502E+00 -1.9860615E+00 -5.4664951E-01 -9.6539803E-02
1.468000E+13 1.000E+16 330 2.800E-4 1.673600E-1 7.933500E+0 3.303640E-1 7.174460E+1 1.649687E-1 7.768600E+0 3.284870E-1 7.167890E+1 -1.4495477E+00 -2.1226476E+00 -5.7140770E-01 -9.1658773E-02
2.154000E+13 1.000E+16 330 2.800E-4 1.498831E-1 6.869200E+0 3.219870E-1 7.116790E+1 1.475786E-1 6.718200E+0 3.201660E-1 7.109290E+1 -1.5615408E+00 -2.2476259E+00 -5.6876745E-01 -1.0549577E-01
3.162000E+13 1.000E+16 330 2.800E-4 1.331369E-1 5.880000E+0 3.131940E-1 7.050700E+1 1.309536E-1 5.744900E+0 3.113810E-1 7.044400E+1 -1.6672318E+00 -2.3516510E+00 -5.8224490E-01 -8.9432741E-02
4.642000E+13 1.000E+16 330 2.800E-4 1.173619E-1 4.976300E+0 3.039680E-1 6.974660E+1 1.153267E-1 4.858400E+0 3.021980E-1 6.970170E+1 -1.7647258E+00 -2.4267248E+00 -5.8570871E-01 -6.4417367E-02
6.813000E+13 1.000E+16 330 2.800E-4 1.027389E-1 4.164300E+0 2.942790E-1 6.886720E+1 1.008701E-1 4.064100E+0 2.925990E-1 6.884860E+1 -1.8526798E+00 -2.4654905E+00 -5.7416464E-01 -2.7015800E-02
1.000000E+14 1.000E+16 330 2.800E-4 8.938438E-2 3.445500E+0 2.840790E-1 6.784530E+1 8.769186E-2 3.363000E+0 2.825520E-1 6.786350E+1 -1.9300765E+00 -2.4531668E+00 -5.4043150E-01 2.6818540E-02
1.000000E+10 1.000E+16 335 2.800E-4 3.693762E-1 2.216890E+1 3.992530E-1 7.516160E+1 3.695406E-1 2.217210E+1 3.991370E-1 7.516100E+1 4.4487669E-02 1.4432553E-02 -2.9062703E-02 -7.9828635E-04
1.468000E+10 1.000E+16 335 2.800E-4 3.685678E-1 2.208740E+1 3.987630E-1 7.514180E+1 3.686865E-1 2.208510E+1 3.985990E-1 7.514070E+1 3.2195375E-02 -1.0414261E-02 -4.1144107E-02 -1.4639204E-03
2.154000E+10 1.000E+16 335 2.800E-4 3.673991E-1 2.197060E+1 3.980680E-1 7.511300E+1 3.674531E-1 2.196040E+1 3.978360E-1 7.511100E+1 1.4695753E-02 -4.6447241E-02 -5.8315487E-02 -2.6627258E-03
3.162000E+10 1.000E+16 335 2.800E-4 3.657212E-1 2.180450E+1 3.970910E-1 7.507150E+1 3.656852E-1 2.178370E+1 3.967710E-1 7.506790E+1 -9.8445329E-03 -9.5484238E-02 -8.0651056E-02 -4.7956583E-03
4.642000E+10 1.000E+16 335 2.800E-4 3.633352E-1 2.157180E+1 3.957460E-1 7.501230E+1 3.631775E-1 2.153710E+1 3.953140E-1 7.500590E+1 -4.3422294E-02 -1.6111733E-01 -1.0928022E-01 -8.5326621E-03
6.813000E+10 1.000E+16 335 2.800E-4 3.599888E-1 2.125160E+1 3.939340E-1 7.492900E+1 3.596716E-1 2.119950E+1 3.933700E-1 7.491820E+1 -8.8191561E-02 -2.4576051E-01 -1.4337646E-01 -1.4415723E-02
1.000000E+11 1.000E+16 335 2.800E-4 3.553825E-1 2.082170E+1 3.915620E-1 7.481500E+1 3.548675E-1 2.074910E+1 3.908510E-1 7.479820E+1 -1.4512459E-01 -3.4989469E-01 -1.8191075E-01 -2.2460434E-02
1.468000E+11 1.000E+16 335 2.800E-4 3.492003E-1 2.026190E+1 3.884890E-1 7.467880E+1 3.484569E-1 2.016740E+1 3.875910E-1 7.466130E+1 -2.1334059E-01 -4.6857800E-01 -2.3168753E-01 -2.3439185E-02
2.154000E+11 1.000E+16 335 2.800E-4 3.411685E-1 1.956010E+1 3.847100E-1 7.451410E+1 3.401879E-1 1.944460E+1 3.836870E-1 7.448550E+1 -2.8825246E-01 -5.9399525E-01 -2.6662358E-01 -3.8396735E-02
3.162000E+11 1.000E+16 335 2.800E-4 3.311406E-1 1.871740E+1 3.803690E-1 7.430160E+1 3.299487E-1 1.858520E+1 3.792070E-1 7.426990E+1 -3.6123797E-01 -7.1131868E-01 -3.0642894E-01 -4.2682163E-02
4.642000E+11 1.000E+16 335 2.800E-4 3.191739E-1 1.775160E+1 3.753750E-1 7.408240E+1 3.178351E-1 1.760950E+1 3.741500E-1 7.404060E+1 -4.2122472E-01 -8.0695079E-01 -3.2740879E-01 -5.6455512E-02
6.813000E+11 1.000E+16 335 2.800E-4 3.055435E-1 1.669390E+1 3.700990E-1 7.381370E+1 3.041451E-1 1.654980E+1 3.687920E-1 7.377350E+1 -4.5978055E-01 -8.7070539E-01 -3.5440031E-01 -5.4491111E-02
1.000000E+12 1.000E+16 335 2.800E-4 2.906544E-1 1.557980E+1 3.644080E-1 7.354740E+1 2.892761E-1 1.544010E+1 3.631170E-1 7.349530E+1 -4.7646522E-01 -9.0478689E-01 -3.5553279E-01 -7.0888887E-02
1.468000E+12 1.000E+16 335 2.800E-4 2.748889E-1 1.443840E+1 3.585700E-1 7.324180E+1 2.735739E-1 1.430620E+1 3.572290E-1 7.319330E+1 -4.8067451E-01 -9.2407488E-01 -3.7538946E-01 -6.6262896E-02
2.154000E+12 1.000E+16 335 2.800E-4 2.584867E-1 1.328640E+1 3.524530E-1 7.291840E+1 2.572347E-1 1.316180E+1 3.511330E-1 7.285880E+1 -4.8671505E-01 -9.4667903E-01 -3.7592593E-01 -8.1802061E-02
3.162000E+12 1.000E+16 335 2.800E-4 2.415409E-1 1.213030E+1 3.460220E-1 7.256830E+1 2.403257E-1 1.201210E+1 3.446540E-1 7.251090E+1 -5.0564713E-01 -9.8400779E-01 -3.9691981E-01 -7.9160512E-02
4.642000E+12 1.000E+16 335 2.800E-4 2.240944E-1 1.097450E+1 3.393010E-1 7.216700E+1 2.228895E-1 1.086160E+1 3.378730E-1 7.211420E+1 -5.4058177E-01 -1.0394417E+00 -4.2264401E-01 -7.3217203E-02
6.813000E+12 1.000E+16 335 2.800E-4 2.062480E-1 9.827500E+0 3.321160E-1 7.173480E+1 2.050427E-1 9.720000E+0 3.307140E-1 7.167010E+1 -5.8782878E-01 -1.1059671E+00 -4.2393125E-01 -9.0274745E-02
1.000000E+13 1.000E+16 335 2.800E-4 1.882047E-1 8.703300E+0 3.245040E-1 7.125270E+1 1.870056E-1 8.602200E+0 3.230700E-1 7.119170E+1 -6.4121074E-01 -1.1752807E+00 -4.4386665E-01 -8.5684146E-02
1.468000E+13 1.000E+16 335 2.800E-4 1.702466E-1 7.619300E+0 3.164890E-1 7.070420E+1 1.690696E-1 7.526100E+0 3.150340E-1 7.065030E+1 -6.9616300E-01 -1.2383572E+00 -4.6185491E-01 -7.6291254E-02
2.154000E+13 1.000E+16 335 2.800E-4 1.526828E-1 6.592600E+0 3.080620E-1 7.008070E+1 1.515467E-1 6.508600E+0 3.066040E-1 7.003750E+1 -7.4966990E-01 -1.2906001E+00 -4.7553196E-01 -6.1681242E-02
3.162000E+13 1.000E+16 335 2.800E-4 1.358065E-1 5.637700E+0 2.992060E-1 6.937160E+1 1.347281E-1 5.563900E+0 2.977720E-1 6.934350E+1 -8.0042693E-01 -1.3264077E+00 -4.8157651E-01 -4.0522904E-02
4.642000E+13 1.000E+16 335 2.800E-4 1.198669E-1 4.765000E+0 2.898970E-1 6.856360E+1 1.188598E-1 4.702100E+0 2.885240E-1 6.855570E+1 -8.4730077E-01 -1.3377002E+00 -4.7587029E-01 -1.1523477E-02
6.813000E+13 1.000E+16 335 2.800E-4 1.050547E-1 3.980600E+0 2.800950E-1 6.763900E+1 1.041281E-1 3.929000E+0 2.788390E-1 6.765890E+1 -8.8986546E-01 -1.3133113E+00 -4.5043914E-01 2.9412243E-02
1.000000E+14 1.000E+16 335 2.800E-4 9.149657E-2 3.286400E+0 2.697670E-1 6.657270E+1 9.065571E-2 3.246000E+0 2.686820E-1 6.663220E+1 -9.2753121E-01 -1.2446087E+00 -4.0382311E-01 8.9296166E-02
