fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_303 007_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.348176872E-14 1.000000000E+20 1.238240577E+00 8.952169666E-15 6.115653503E-03 
007_303_SRH 007_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.285583017E-14 1.000000000E+20 1.239000722E+00 8.944979323E-15 6.377669312E-03 
008_303 008_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.904409984E-14 1.000000000E+20 1.238949444E+00 1.313181836E-14 6.337833166E-03 
008_303_SRH 008_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.842451950E-14 1.000000000E+20 1.239477725E+00 1.312486614E-14 6.524563363E-03 
009_303 009_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.675787888E-14 1.000000000E+20 1.239770648E+00 1.926234493E-14 6.600977830E-03 
009_303_SRH 009_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.614699138E-14 1.000000000E+20 1.240139381E+00 1.925570580E-14 6.735309111E-03 
010_303 010_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.722167310E-14 1.000000000E+20 1.240779439E+00 2.825283932E-14 6.936773235E-03 
010_303_SRH 010_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.662235162E-14 1.000000000E+20 1.241038820E+00 2.824662305E-14 7.034864020E-03 
011_303 011_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.102127279E-14 1.000000000E+20 1.242047269E+00 4.143597047E-14 7.382261398E-03 
011_303_SRH 011_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.043678301E-14 1.000000000E+20 1.242231962E+00 4.143032915E-14 7.455382011E-03 
012_303 012_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.861370888E-14 1.000000000E+20 1.243637561E+00 6.076704176E-14 7.980242766E-03 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.804735337E-14 1.000000000E+20 1.243771372E+00 6.076218064E-14 8.036183034E-03 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 9.021939207E-14 1.000000000E+20 1.245600959E+00 8.911922602E-14 8.777813052E-03 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.967395256E-14 1.000000000E+20 1.245700171E+00 8.911541871E-14 8.821914007E-03 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.158104835E-13 1.000000000E+20 1.247971900E+00 1.307227125E-13 9.822108635E-03 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.152875937E-13 1.000000000E+20 1.248047555E+00 1.307203231E-13 9.857988891E-03 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.452658072E-13 1.000000000E+20 1.250766030E+00 1.918176416E-13 1.115301549E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.447655140E-13 1.000000000E+20 1.250825534E+00 1.918171597E-13 1.118308917E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.786523018E-13 1.000000000E+20 1.253977706E+00 2.816218445E-13 1.279472845E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.781730447E-13 1.000000000E+20 1.254025939E+00 2.816239353E-13 1.282056208E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.164692694E-13 1.000000000E+20 1.257580005E+00 4.137610370E-13 1.475056012E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.160083103E-13 1.000000000E+20 1.257620114E+00 4.137666006E-13 1.477313692E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.596957541E-13 1.000000000E+20 1.261531583E+00 6.083829961E-13 1.700530033E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.592498646E-13 1.000000000E+20 1.261565556E+00 6.083932364E-13 1.702521559E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.096318835E-13 1.000000000E+20 1.265788988E+00 8.952930450E-13 1.953427982E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.091980284E-13 1.000000000E+20 1.265818085E+00 8.953095511E-13 1.955189226E-02 
