T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.308950E-1 6.641528E-1 7.665460E+1 2.193700E+1 3.567090E-1 6.149837E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
330 002_330 35.134 4.302640E-1 6.550125E-1 7.662800E+1 2.159590E+1 3.561040E-1 6.064515E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
330 003_330 35.134 4.293890E-1 6.429404E-1 7.659760E+1 2.114640E+1 3.553030E-1 5.951660E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
330 004_330 35.134 4.282380E-1 6.275182E-1 7.655950E+1 2.057360E+1 3.542480E-1 5.807687E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
330 005_330 35.134 4.267960E-1 6.085363E-1 7.650860E+1 1.987090E+1 3.529390E-1 5.630112E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
330 006_330 35.134 4.250440E-1 5.860432E-1 7.644230E+1 1.904130E+1 3.512990E-1 5.420269E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
330 007_330 35.134 4.229680E-1 5.603006E-1 7.635850E+1 1.809610E+1 3.493650E-1 5.179720E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
330 008_330 35.134 4.205510E-1 5.316757E-1 7.625520E+1 1.705040E+1 3.470800E-1 4.912532E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
330 009_330 35.134 4.176600E-1 5.005616E-1 7.615060E+1 1.592040E+1 3.444240E-1 4.622319E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
330 010_330 35.134 4.143770E-1 4.673775E-1 7.602220E+1 1.472320E+1 3.413960E-1 4.312653E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
