N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 335 1.800E-4 1.016101623E+00 1.018567305E+00
1.468000E+10 1.000E+15 335 1.800E-4 1.016798059E+00 1.018556514E+00
2.154000E+10 1.000E+15 335 1.800E-4 1.017303329E+00 1.018540779E+00
3.162000E+10 1.000E+15 335 1.800E-4 1.017655546E+00 1.018517909E+00
4.642000E+10 1.000E+15 335 1.800E-4 1.017888031E+00 1.018484817E+00
6.813000E+10 1.000E+15 335 1.800E-4 1.018026299E+00 1.018437262E+00
1.000000E+11 1.000E+15 335 1.800E-4 1.018087577E+00 1.018369603E+00
1.468000E+11 1.000E+15 335 1.800E-4 1.018081682E+00 1.018274770E+00
2.154000E+11 1.000E+15 335 1.800E-4 1.018012787E+00 1.018144788E+00
3.162000E+11 1.000E+15 335 1.800E-4 1.017882413E+00 1.017972597E+00
4.642000E+11 1.000E+15 335 1.800E-4 1.017694648E+00 1.017756293E+00
6.813000E+11 1.000E+15 335 1.800E-4 1.017464985E+00 1.017507222E+00
1.000000E+12 1.000E+15 335 1.800E-4 1.017234116E+00 1.017263223E+00
1.468000E+12 1.000E+15 335 1.800E-4 1.017083947E+00 1.017104241E+00
2.154000E+12 1.000E+15 335 1.800E-4 1.017149059E+00 1.017163509E+00
3.162000E+12 1.000E+15 335 1.800E-4 1.017610001E+00 1.017620640E+00
4.642000E+12 1.000E+15 335 1.800E-4 1.018659287E+00 1.018667491E+00
6.813000E+12 1.000E+15 335 1.800E-4 1.020451699E+00 1.020458373E+00
1.000000E+13 1.000E+15 335 1.800E-4 1.023071474E+00 1.023077184E+00
