T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 4.068440E-1 7.199207E-1 7.524000E+1 2.203750E+1 3.330960E-1 6.615959E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
340 002_340 34.101 4.066330E-1 7.189701E-1 7.523100E+1 2.199430E+1 3.329000E-1 6.606876E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
340 003_340 34.101 4.063270E-1 7.175846E-1 7.521790E+1 2.193160E+1 3.326270E-1 6.593446E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
340 004_340 34.101 4.058860E-1 7.155716E-1 7.519880E+1 2.184070E+1 3.322170E-1 6.574251E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
340 005_340 34.101 4.052560E-1 7.126607E-1 7.517100E+1 2.171010E+1 3.316310E-1 6.546477E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
340 006_340 34.101 4.043660E-1 7.084797E-1 7.513110E+1 2.152390E+1 3.307910E-1 6.506800E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
340 007_340 34.101 4.031270E-1 7.025315E-1 7.507410E+1 2.126170E+1 3.296390E-1 6.449998E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
340 008_340 34.101 4.014380E-1 6.941832E-1 7.499420E+1 2.089870E+1 3.280370E-1 6.370845E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
340 009_340 34.101 3.991510E-1 6.826841E-1 7.489260E+1 2.040780E+1 3.259280E-1 6.261440E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
340 010_340 34.101 3.961440E-1 6.672408E-1 7.476890E+1 1.976320E+1 3.231740E-1 6.115340E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
340 011_340 34.101 3.924660E-1 6.471739E-1 7.459980E+1 1.894790E+1 3.197560E-1 5.925738E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
340 012_340 34.101 3.880390E-1 6.221470E-1 7.440010E+1 1.796150E+1 3.156740E-1 5.689885E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
340 013_340 34.101 3.829640E-1 5.923910E-1 7.416640E+1 1.682570E+1 3.109860E-1 5.410434E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
340 014_340 34.101 3.773620E-1 5.587753E-1 7.390190E+1 1.558300E+1 3.058300E-1 5.095311E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
340 015_340 34.101 3.713940E-1 5.226065E-1 7.360240E+1 1.428570E+1 3.003220E-1 4.756792E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
340 016_340 34.101 3.650420E-1 4.852128E-1 7.328890E+1 1.298110E+1 2.945020E-1 4.407825E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
340 017_340 34.101 3.584540E-1 4.475660E-1 7.293310E+1 1.170080E+1 2.884080E-1 4.057023E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
340 018_340 34.101 3.515190E-1 4.101794E-1 7.254550E+1 1.046000E+1 2.820210E-1 3.708949E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
340 019_340 34.101 3.441600E-1 3.732881E-1 7.212420E+1 9.265900E+0 2.752830E-1 3.365938E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
340 020_340 34.101 3.364080E-1 3.371104E-1 7.164520E+1 8.125000E+0 2.681350E-1 3.030208E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
340 021_340 34.101 3.282330E-1 3.019798E-1 7.109980E+1 7.047400E+0 2.605760E-1 2.704547E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
340 022_340 34.101 3.196160E-1 2.683321E-1 7.047910E+1 6.044500E+0 2.526070E-1 2.392850E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
340 023_340 34.101 3.105130E-1 2.366032E-1 6.977750E+1 5.126400E+0 2.441890E-1 2.099369E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
340 024_340 34.101 3.009340E-1 2.071505E-1 6.897370E+1 4.299700E+0 2.353030E-1 1.827317E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
340 025_340 34.101 2.908720E-1 1.802159E-1 6.804090E+1 3.566700E+0 2.259470E-1 1.578547E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
