N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 295 1.800E-4 1.205615817E+00 1.207708067E+00
1.468000E+10 1.778E+15 295 1.800E-4 1.206332240E+00 1.207787176E+00
2.154000E+10 1.778E+15 295 1.800E-4 1.206895326E+00 1.207902216E+00
3.162000E+10 1.778E+15 295 1.800E-4 1.207374158E+00 1.208068844E+00
4.642000E+10 1.778E+15 295 1.800E-4 1.207830194E+00 1.208308764E+00
6.813000E+10 1.778E+15 295 1.800E-4 1.208321616E+00 1.208651333E+00
1.000000E+11 1.778E+15 295 1.800E-4 1.208907091E+00 1.209134638E+00
1.468000E+11 1.778E+15 295 1.800E-4 1.209647720E+00 1.209805336E+00
2.154000E+11 1.778E+15 295 1.800E-4 1.210605788E+00 1.210715645E+00
3.162000E+11 1.778E+15 295 1.800E-4 1.211839001E+00 1.211916299E+00
4.642000E+11 1.778E+15 295 1.800E-4 1.213390722E+00 1.213445883E+00
6.813000E+11 1.778E+15 295 1.800E-4 1.215280710E+00 1.215320826E+00
1.000000E+12 1.778E+15 295 1.800E-4 1.217504359E+00 1.217534251E+00
1.468000E+12 1.778E+15 295 1.800E-4 1.220045061E+00 1.220067987E+00
2.154000E+12 1.778E+15 295 1.800E-4 1.222891445E+00 1.222909574E+00
3.162000E+12 1.778E+15 295 1.800E-4 1.226042514E+00 1.226057286E+00
4.642000E+12 1.778E+15 295 1.800E-4 1.229496174E+00 1.229508515E+00
6.813000E+12 1.778E+15 295 1.800E-4 1.233236037E+00 1.233246541E+00
1.000000E+13 1.778E+15 295 1.800E-4 1.237230774E+00 1.237239813E+00
