fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.320764277E-15 1.000000000E+20 1.209418392E+00 3.398619465E-16 5.005675865E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.003942627E-16 1.000000000E+20 1.219078147E+00 3.318558402E-16 8.094360984E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.990999361E-15 1.000000000E+20 1.214112069E+00 6.378152763E-16 6.275478897E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.478877676E-15 1.000000000E+20 1.219579136E+00 6.301479473E-16 8.309706597E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.169340492E-15 1.000000000E+20 1.217433188E+00 1.202973870E-15 7.429007396E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.671373748E-15 1.000000000E+20 1.220475004E+00 1.195727062E-15 8.709741761E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.125919437E-15 1.000000000E+20 1.220319311E+00 2.273360783E-15 8.634484340E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.650605925E-15 1.000000000E+20 1.222006012E+00 2.266703935E-15 9.438603223E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.115558538E-15 1.000000000E+20 1.223495634E+00 4.298220154E-15 1.019764563E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.672620162E-15 1.000000000E+20 1.224448465E+00 4.292417563E-15 1.072246302E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.225648492E-14 1.000000000E+20 1.227444768E+00 8.128673341E-15 1.249634182E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.185299118E-14 1.000000000E+20 1.228010339E+00 8.124069006E-15 1.286325041E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.755673581E-14 1.000000000E+20 1.232364725E+00 1.538809482E-14 1.588604795E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.719298327E-14 1.000000000E+20 1.232728301E+00 1.538513149E-14 1.616257111E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.418419178E-14 1.000000000E+20 1.238231704E+00 2.918790926E-14 2.057290795E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.385375047E-14 1.000000000E+20 1.238486715E+00 2.918727036E-14 2.079320020E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.264788298E-14 1.000000000E+20 1.244959212E+00 5.549943406E-14 2.657923549E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.234193718E-14 1.000000000E+20 1.245150073E+00 5.550231993E-14 2.675920046E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.365727848E-14 1.000000000E+20 1.252521436E+00 1.057929898E-13 3.385543803E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.336875628E-14 1.000000000E+20 1.252669066E+00 1.058014739E-13 3.400265216E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.794576364E-14 1.000000000E+20 1.260938436E+00 2.021455535E-13 4.235279132E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.767054523E-14 1.000000000E+20 1.261053556E+00 2.021629823E-13 4.247171544E-03 
