N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 325 2.400E-4 1.189392252E+00 1.195951359E+00
1.468000E+10 3.162E+15 325 2.400E-4 1.191529460E+00 1.196070470E+00
2.154000E+10 3.162E+15 325 2.400E-4 1.193112473E+00 1.196243421E+00
3.162000E+10 3.162E+15 325 2.400E-4 1.194340684E+00 1.196493380E+00
4.642000E+10 3.162E+15 325 2.400E-4 1.195374488E+00 1.196852056E+00
6.813000E+10 3.162E+15 325 2.400E-4 1.196348151E+00 1.197361614E+00
1.000000E+11 3.162E+15 325 2.400E-4 1.197379986E+00 1.198075292E+00
1.468000E+11 3.162E+15 325 2.400E-4 1.198577776E+00 1.199055436E+00
2.154000E+11 3.162E+15 325 2.400E-4 1.200037126E+00 1.200366142E+00
3.162000E+11 3.162E+15 325 2.400E-4 1.201831702E+00 1.202059271E+00
4.642000E+11 3.162E+15 325 2.400E-4 1.203996443E+00 1.204154889E+00
6.813000E+11 3.162E+15 325 2.400E-4 1.206513245E+00 1.206624545E+00
1.000000E+12 3.162E+15 325 2.400E-4 1.209311374E+00 1.209390550E+00
1.468000E+12 3.162E+15 325 2.400E-4 1.212290202E+00 1.212347412E+00
2.154000E+12 3.162E+15 325 2.400E-4 1.215351625E+00 1.215393807E+00
3.162000E+12 3.162E+15 325 2.400E-4 1.218421804E+00 1.218453660E+00
4.642000E+12 3.162E+15 325 2.400E-4 1.221455913E+00 1.221480647E+00
6.813000E+12 3.162E+15 325 2.400E-4 1.224437950E+00 1.224457692E+00
1.000000E+13 3.162E+15 325 2.400E-4 1.227375502E+00 1.227391667E+00
