fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.550665634E-12 1.000000000E+20 1.213774137E+00 2.625413779E-13 9.839209588E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.426420407E-12 1.000000000E+20 1.215780307E+00 2.606006931E-13 1.041708635E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.281182652E-12 1.000000000E+20 1.218240237E+00 4.815781643E-13 1.115892977E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.161996290E-12 1.000000000E+20 1.219331706E+00 4.797344613E-13 1.152304216E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.913295456E-12 1.000000000E+20 1.223915200E+00 8.804757924E-13 1.320087659E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.801289071E-12 1.000000000E+20 1.224510699E+00 8.787664143E-13 1.344651484E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.057811088E-11 1.000000000E+20 1.230868911E+00 1.604737207E-12 1.648159375E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.047485847E-11 1.000000000E+20 1.231196303E+00 1.603190937E-12 1.666271141E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.532645925E-11 1.000000000E+20 1.238524807E+00 2.922825569E-12 2.161278274E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.523207569E-11 1.000000000E+20 1.238708091E+00 2.921446982E-12 2.175900146E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.134405449E-11 1.000000000E+20 1.246001471E+00 5.336963467E-12 2.918148893E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.125708446E-11 1.000000000E+20 1.246107869E+00 5.335732241E-12 2.930830386E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.914470348E-11 1.000000000E+20 1.252695513E+00 9.786896756E-12 3.965188441E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.906298969E-11 1.000000000E+20 1.252760729E+00 9.785785770E-12 3.976652232E-04 
