fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.209628925E-12 1.000000000E+20 1.182450758E+00 1.903294026E-13 1.644013037E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.179522307E-12 1.000000000E+20 1.183033803E+00 1.897912863E-13 1.686605710E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.119418508E-12 1.000000000E+20 1.186280787E+00 3.511051068E-13 1.743639015E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.089972230E-12 1.000000000E+20 1.186603760E+00 3.505829697E-13 1.768545650E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.606121243E-12 1.000000000E+20 1.191588356E+00 6.457162869E-13 1.928127440E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.577715909E-12 1.000000000E+20 1.191771094E+00 6.452168216E-13 1.943651433E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.854991600E-12 1.000000000E+20 1.198126682E+00 1.183909540E-12 2.271097308E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.828054025E-12 1.000000000E+20 1.198233422E+00 1.183438485E-12 2.281784057E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.961775716E-12 1.000000000E+20 1.205006989E+00 2.167150622E-12 2.845993662E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.936607479E-12 1.000000000E+20 1.205071837E+00 2.166710259E-12 2.854199159E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.294944892E-11 1.000000000E+20 1.211372517E+00 3.969268685E-12 3.718234912E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.292604043E-11 1.000000000E+20 1.211413650E+00 3.968856648E-12 3.725117148E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.795276990E-11 1.000000000E+20 1.216957969E+00 7.287995509E-12 4.951898903E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.793079164E-11 1.000000000E+20 1.216985406E+00 7.287605577E-12 4.958008574E-04 
