N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 325 2.400E-4 1.134180160E+00 1.136793197E+00
1.468000E+10 1.778E+15 325 2.400E-4 1.135331760E+00 1.137124784E+00
2.154000E+10 1.778E+15 325 2.400E-4 1.136376603E+00 1.137606556E+00
3.162000E+10 1.778E+15 325 2.400E-4 1.137458832E+00 1.138303231E+00
4.642000E+10 1.778E+15 325 2.400E-4 1.138722882E+00 1.139303806E+00
6.813000E+10 1.778E+15 325 2.400E-4 1.140325519E+00 1.140726610E+00
1.000000E+11 1.778E+15 325 2.400E-4 1.142442656E+00 1.142721161E+00
1.468000E+11 1.778E+15 325 2.400E-4 1.145265749E+00 1.145460775E+00
2.154000E+11 1.778E+15 325 2.400E-4 1.148979211E+00 1.149117456E+00
3.162000E+11 1.778E+15 325 2.400E-4 1.153709528E+00 1.153809234E+00
4.642000E+11 1.778E+15 325 2.400E-4 1.159446236E+00 1.159519734E+00
6.813000E+11 1.778E+15 325 2.400E-4 1.165961832E+00 1.166017430E+00
1.000000E+12 1.778E+15 325 2.400E-4 1.172797260E+00 1.172840409E+00
1.468000E+12 1.778E+15 325 2.400E-4 1.179379233E+00 1.179413449E+00
2.154000E+12 1.778E+15 325 2.400E-4 1.185245999E+00 1.185273557E+00
3.162000E+12 1.778E+15 325 2.400E-4 1.190212180E+00 1.190234591E+00
4.642000E+12 1.778E+15 325 2.400E-4 1.194361454E+00 1.194379842E+00
6.813000E+12 1.778E+15 325 2.400E-4 1.197894683E+00 1.197909929E+00
1.000000E+13 1.778E+15 325 2.400E-4 1.200999914E+00 1.201012699E+00
