fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.461119822E-14 1.000000000E+20 1.187223460E+00 1.152173464E-14 2.522546538E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.868544324E-14 1.000000000E+20 1.192728871E+00 1.124435794E-14 3.314766004E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.078722526E-13 1.000000000E+20 1.190770992E+00 2.161836877E-14 2.808140809E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.198959929E-14 1.000000000E+20 1.193702725E+00 2.134452480E-14 3.275915005E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.887071237E-13 1.000000000E+20 1.193936891E+00 4.074392012E-14 2.945056850E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.729064271E-13 1.000000000E+20 1.195489320E+00 4.047463241E-14 3.206264201E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.375393382E-13 1.000000000E+20 1.197847281E+00 7.688008990E-14 2.948001028E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.218895032E-13 1.000000000E+20 1.198667947E+00 7.661777961E-14 3.088339445E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.043878758E-13 1.000000000E+20 1.203584210E+00 1.449228333E-13 2.838420137E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.890056579E-13 1.000000000E+20 1.204019420E+00 1.446713656E-13 2.911903301E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.061578514E-12 1.000000000E+20 1.211980878E+00 2.725998646E-13 2.681600358E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.046643591E-12 1.000000000E+20 1.212214708E+00 2.723640121E-13 2.719950472E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.791298663E-12 1.000000000E+20 1.222901936E+00 5.117754951E-13 2.679484946E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.777041645E-12 1.000000000E+20 1.223031556E+00 5.115595689E-13 2.700851268E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.852145280E-12 1.000000000E+20 1.234671328E+00 9.604163915E-13 3.144446510E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.838774789E-12 1.000000000E+20 1.234746849E+00 9.602230626E-13 3.158722658E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.260551744E-12 1.000000000E+20 1.245171523E+00 1.804747618E-12 4.203045898E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.248136303E-12 1.000000000E+20 1.245217962E+00 1.804578269E-12 4.214573448E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.046880409E-12 1.000000000E+20 1.253742948E+00 3.399702734E-12 5.821895780E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.035292909E-12 1.000000000E+20 1.253773042E+00 3.399559214E-12 5.832082669E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.342294229E-12 1.000000000E+20 1.260997271E+00 6.423219366E-12 8.024405082E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.331291698E-12 1.000000000E+20 1.261017991E+00 6.423107079E-12 8.033659334E-04 
