fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.366980454E-14 1.000000000E+20 1.244501175E+00 6.453125661E-15 7.907050799E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.900205728E-14 1.000000000E+20 1.288604346E+00 5.869891371E-15 3.198943768E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.232863006E-14 1.000000000E+20 1.256833602E+00 9.179866760E-15 1.095810974E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.777298533E-14 1.000000000E+20 1.288741625E+00 8.614442564E-15 3.214971925E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.490146154E-14 1.000000000E+20 1.266153972E+00 1.319142348E-14 1.435615951E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.051362192E-14 1.000000000E+20 1.288940480E+00 1.264134026E-14 3.238410272E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.030765772E-13 1.000000000E+20 1.273125149E+00 1.908480369E-14 1.789686444E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.893366589E-14 1.000000000E+20 1.289226977E+00 1.854875778E-14 3.272623885E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.291772215E-13 1.000000000E+20 1.278359163E+00 2.773520087E-14 2.139240547E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.538596963E-14 1.000000000E+20 1.289636250E+00 2.721289456E-14 3.322447756E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.663068501E-13 1.000000000E+20 1.282376935E+00 4.042414395E-14 2.473584238E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.230129443E-13 1.000000000E+20 1.290214168E+00 3.991629454E-14 3.394743924E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.184344353E-13 1.000000000E+20 1.285606524E+00 5.902633091E-14 2.793755441E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.758314950E-13 1.000000000E+20 1.291017181E+00 5.853479224E-14 3.499136378E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.903216700E-13 1.000000000E+20 1.288393691E+00 8.628198026E-14 3.112655362E-04 
