N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 300 1.500E-4 1.222242122E+00 1.226492960E+00
1.468000E+10 3.162E+15 300 1.500E-4 1.223526265E+00 1.226535402E+00
2.154000E+10 3.162E+15 300 1.500E-4 1.224486592E+00 1.226597343E+00
3.162000E+10 3.162E+15 300 1.500E-4 1.225217111E+00 1.226687532E+00
4.642000E+10 3.162E+15 300 1.500E-4 1.225798862E+00 1.226818423E+00
6.813000E+10 3.162E+15 300 1.500E-4 1.226302323E+00 1.227007407E+00
1.000000E+11 3.162E+15 300 1.500E-4 1.226791062E+00 1.227278331E+00
1.468000E+11 3.162E+15 300 1.500E-4 1.227325645E+00 1.227662828E+00
2.154000E+11 3.162E+15 300 1.500E-4 1.227966886E+00 1.228201042E+00
3.162000E+11 3.162E+15 300 1.500E-4 1.228777144E+00 1.228940779E+00
4.642000E+11 3.162E+15 300 1.500E-4 1.229818733E+00 1.229934210E+00
6.813000E+11 3.162E+15 300 1.500E-4 1.231149345E+00 1.231232005E+00
1.000000E+12 3.162E+15 300 1.500E-4 1.232816548E+00 1.232876863E+00
1.468000E+12 3.162E+15 300 1.500E-4 1.234854803E+00 1.234899911E+00
2.154000E+12 3.162E+15 300 1.500E-4 1.237286854E+00 1.237321571E+00
3.162000E+12 3.162E+15 300 1.500E-4 1.240125270E+00 1.240152819E+00
4.642000E+12 3.162E+15 300 1.500E-4 1.243368743E+00 1.243391243E+00
6.813000E+12 3.162E+15 300 1.500E-4 1.246995486E+00 1.247014301E+00
1.000000E+13 3.162E+15 300 1.500E-4 1.250963516E+00 1.250979514E+00
