N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 300 1.500E-4 1.202091463E+00 1.208005312E+00
1.468000E+10 3.162E+15 300 1.500E-4 1.203746580E+00 1.208024049E+00
2.154000E+10 3.162E+15 300 1.500E-4 1.205000809E+00 1.208051482E+00
3.162000E+10 3.162E+15 300 1.500E-4 1.205940110E+00 1.208091647E+00
4.642000E+10 3.162E+15 300 1.500E-4 1.206645389E+00 1.208150411E+00
6.813000E+10 3.162E+15 300 1.500E-4 1.207189182E+00 1.208236275E+00
1.000000E+11 3.162E+15 300 1.500E-4 1.207635099E+00 1.208361495E+00
1.468000E+11 3.162E+15 300 1.500E-4 1.208039916E+00 1.208543565E+00
2.154000E+11 3.162E+15 300 1.500E-4 1.208457335E+00 1.208807193E+00
3.162000E+11 3.162E+15 300 1.500E-4 1.208942489E+00 1.209186606E+00
4.642000E+11 3.162E+15 300 1.500E-4 1.209556372E+00 1.209727996E+00
6.813000E+11 3.162E+15 300 1.500E-4 1.210369365E+00 1.210491398E+00
1.000000E+12 3.162E+15 300 1.500E-4 1.211462482E+00 1.211550629E+00
1.468000E+12 3.162E+15 300 1.500E-4 1.212924491E+00 1.212989504E+00
2.154000E+12 3.162E+15 300 1.500E-4 1.214843241E+00 1.214892428E+00
3.162000E+12 3.162E+15 300 1.500E-4 1.217290993E+00 1.217329304E+00
4.642000E+12 3.162E+15 300 1.500E-4 1.220307267E+00 1.220337996E+00
6.813000E+12 3.162E+15 300 1.500E-4 1.223886415E+00 1.223911726E+00
1.000000E+13 3.162E+15 300 1.500E-4 1.227978330E+00 1.227999605E+00
