fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.053050233E-28 1.000000000E+20 1.010058858E+00 8.308618558E-13 3.872338191E-03 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.053196857E-28 1.000000000E+20 1.011782684E+00 7.170889311E-13 4.635470306E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.302782238E-27 1.000000000E+20 1.010505098E+00 1.161663253E-12 4.053350144E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.344119661E-28 1.000000000E+20 1.011739992E+00 1.048146536E-12 4.599207132E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.109650433E-28 1.000000000E+20 1.010807803E+00 1.642290429E-12 4.163105207E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.134807821E-28 1.000000000E+20 1.011678800E+00 1.529120329E-12 4.546841402E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.600330571E-27 1.000000000E+20 1.010984958E+00 2.337369099E-12 4.205837361E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.592307138E-28 1.000000000E+20 1.011592064E+00 2.224679644E-12 4.471790907E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.220476515E-27 1.000000000E+20 1.011051745E+00 3.335978087E-12 4.183346297E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.221843273E-27 1.000000000E+20 1.011471119E+00 3.223961678E-12 4.365399506E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.725997690E-27 1.000000000E+20 1.011018799E+00 4.757431540E-12 4.093794258E-03 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.736578810E-27 1.000000000E+20 1.011306501E+00 4.646355670E-12 4.216949118E-03 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.450983470E-27 1.000000000E+20 1.010893977E+00 6.755080655E-12 3.932199807E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.447502776E-27 1.000000000E+20 1.011090337E+00 6.645303895E-12 4.014473100E-03 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.458970785E-27 1.000000000E+20 1.010687788E+00 9.514761313E-12 3.692934151E-03 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.041344747E-26 1.000000000E+20 1.010821380E+00 9.406742085E-12 3.747110745E-03 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.470503909E-26 1.000000000E+20 1.010422622E+00 1.324382696E-11 3.374703999E-03 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.898612418E-27 1.000000000E+20 1.010513501E+00 1.313811461E-11 3.409773128E-03 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.889428044E-27 1.000000000E+20 1.010144453E+00 1.814911189E-11 2.987817124E-03 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.940870966E-27 1.000000000E+20 1.010206613E+00 1.804630670E-11 3.010069097E-03 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.816032275E-27 1.000000000E+20 1.009931812E+00 2.441039783E-11 2.561239782E-03 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.799042132E-27 1.000000000E+20 1.009974966E+00 2.431107099E-11 2.575062570E-03 
