fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.620576032E-16 1.000000000E+20 1.251860567E+00 1.459533820E-16 6.335260165E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.874401616E-17 1.000000000E+20 1.286823705E+00 1.447806108E-16 2.924800048E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.871712579E-16 1.000000000E+20 1.257974693E+00 2.125456137E-16 8.566860784E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.563194135E-17 1.000000000E+20 1.286978118E+00 2.125319652E-16 2.938805532E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.235512137E-16 1.000000000E+20 1.263314996E+00 3.106203286E-16 1.119644179E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.244384611E-16 1.000000000E+20 1.287202659E+00 3.120038237E-16 2.959214916E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.758603913E-16 1.000000000E+20 1.268124558E+00 4.550696592E-16 1.412862590E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.800277653E-16 1.000000000E+20 1.287528016E+00 4.580654372E-16 2.988858115E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.502537185E-16 1.000000000E+20 1.272520513E+00 6.678002128E-16 1.722845989E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.588173887E-16 1.000000000E+20 1.287996878E+00 6.725766378E-16 3.031708387E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.544500088E-16 1.000000000E+20 1.276559008E+00 9.810193738E-16 2.036761321E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.688555702E-16 1.000000000E+20 1.288667239E+00 9.876971408E-16 3.093228780E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.974267372E-16 1.000000000E+20 1.280301687E+00 1.442103852E-15 2.347494882E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.194940967E-16 1.000000000E+20 1.289615126E+00 1.450786346E-15 3.180706003E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.884874487E-16 1.000000000E+20 1.283857349E+00 2.120850651E-15 2.656641292E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.203855366E-16 1.000000000E+20 1.290935235E+00 2.131679487E-15 3.303431156E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.235600868E-15 1.000000000E+20 1.287388029E+00 3.120305420E-15 2.974282151E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.796960034E-16 1.000000000E+20 1.292736890E+00 3.133525535E-15 3.472484251E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.543412466E-15 1.000000000E+20 1.291085934E+00 4.592945984E-15 3.316081951E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.301960523E-15 1.000000000E+20 1.295132470E+00 4.608965718E-15 3.699791191E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.912069823E-15 1.000000000E+20 1.295134882E+00 6.764847637E-15 3.698925641E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.686797277E-15 1.000000000E+20 1.298216955E+00 6.784286103E-15 3.996204025E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.338256717E-15 1.000000000E+20 1.299669555E+00 9.971652922E-15 4.136267498E-03 
