T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.169630E-1 6.848144E-1 8.100200E+1 2.867660E+1 4.428610E-1 6.475304E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
295 002_295 39.302 5.168070E-1 6.824471E-1 8.099800E+1 2.856740E+1 4.427250E-1 6.452649E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
295 003_295 39.302 5.165840E-1 6.790565E-1 8.099220E+1 2.841120E+1 4.425100E-1 6.420470E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
295 004_295 39.302 5.162660E-1 6.742516E-1 8.098380E+1 2.818990E+1 4.422170E-1 6.374684E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
295 005_295 39.302 5.158220E-1 6.675424E-1 8.097180E+1 2.788120E+1 4.417870E-1 6.311013E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
295 006_295 39.302 5.152100E-1 6.583598E-1 8.095480E+1 2.745930E+1 4.412010E-1 6.223769E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
295 007_295 39.302 5.143880E-1 6.461173E-1 8.093120E+1 2.689780E+1 4.404200E-1 6.107321E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
295 008_295 39.302 5.133140E-1 6.303207E-1 8.089900E+1 2.617500E+1 4.394040E-1 5.956940E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
295 009_295 39.302 5.119550E-1 6.107053E-1 8.085640E+1 2.528000E+1 4.380760E-1 5.770696E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
295 010_295 39.302 5.102900E-1 5.873331E-1 8.080200E+1 2.421720E+1 4.364750E-1 5.548365E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
295 011_295 39.302 5.082060E-1 5.605767E-1 8.075130E+1 2.300510E+1 4.345410E-1 5.294113E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
295 012_295 39.302 5.057960E-1 5.309772E-1 8.068720E+1 2.166980E+1 4.322750E-1 5.012974E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
295 013_295 39.302 5.030750E-1 4.990760E-1 8.060430E+1 2.023750E+1 4.296780E-1 4.709936E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
295 014_295 39.302 5.000190E-1 4.653460E-1 8.050120E+1 1.873120E+1 4.267090E-1 4.389683E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
295 015_295 39.302 4.964060E-1 4.302445E-1 8.040740E+1 1.717310E+1 4.233690E-1 4.056290E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
295 016_295 39.302 4.924600E-1 3.942941E-1 8.028080E+1 1.558840E+1 4.196000E-1 3.715073E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
295 017_295 39.302 4.880280E-1 3.581036E-1 8.014120E+1 1.400580E+1 4.154000E-1 3.371647E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
295 018_295 39.302 4.831230E-1 3.223259E-1 7.998300E+1 1.245520E+1 4.107520E-1 3.032295E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
295 019_295 39.302 4.777600E-1 2.875950E-1 7.980180E+1 1.096490E+1 4.056540E-1 2.703008E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
295 020_295 39.302 4.719460E-1 2.544727E-1 7.959430E+1 9.559100E+0 4.001070E-1 2.389126E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
295 021_295 39.302 4.656230E-1 2.234137E-1 7.936970E+1 8.256600E+0 3.941310E-1 2.094878E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
295 022_295 39.302 4.589490E-1 1.947462E-1 7.910030E+1 7.069900E+0 3.877250E-1 1.823427E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
295 023_295 39.302 4.517990E-1 1.686689E-1 7.880560E+1 6.005300E+0 3.808890E-1 1.576664E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
295 024_295 39.302 4.442150E-1 1.452600E-1 7.847520E+1 5.063700E+0 3.736620E-1 1.355167E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
295 025_295 39.302 4.362750E-1 1.244947E-1 7.809030E+1 4.241400E+0 3.660250E-1 1.158769E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
