T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.904390E-1 6.474010E-1 7.979320E+1 2.533520E+1 4.161430E-1 6.088107E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+16
305 002_305 38.014 4.900200E-1 6.421298E-1 7.977850E+1 2.510280E+1 4.157320E-1 6.038219E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+16
305 003_305 38.014 4.893930E-1 6.346978E-1 7.976330E+1 2.477580E+1 4.151660E-1 5.967682E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+16
305 004_305 38.014 4.885220E-1 6.243958E-1 7.974130E+1 2.432350E+1 4.143650E-1 5.870075E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+16
305 005_305 38.014 4.873410E-1 6.104416E-1 7.970940E+1 2.371300E+1 4.132710E-1 5.737876E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+16
305 006_305 38.014 4.857850E-1 5.921063E-1 7.966390E+1 2.291420E+1 4.118070E-1 5.564316E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+16
305 007_305 38.014 4.837990E-1 5.689192E-1 7.960080E+1 2.190950E+1 4.099320E-1 5.344679E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+16
305 008_305 38.014 4.813540E-1 5.408996E-1 7.951680E+1 2.070330E+1 4.075880E-1 5.079471E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+16
305 009_305 38.014 4.783530E-1 5.086897E-1 7.942570E+1 1.932690E+1 4.047750E-1 4.774726E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+16
305 010_305 38.014 4.748640E-1 4.734567E-1 7.932040E+1 1.783340E+1 4.015140E-1 4.441543E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+16
305 011_305 38.014 4.710140E-1 4.365612E-1 7.918500E+1 1.628250E+1 3.978220E-1 4.092918E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
305 012_305 38.014 4.666340E-1 3.991815E-1 7.905130E+1 1.472500E+1 3.937600E-1 3.739597E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
305 013_305 38.014 4.619120E-1 3.621329E-1 7.888660E+1 1.319560E+1 3.892680E-1 3.389864E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
305 014_305 38.014 4.566860E-1 3.259397E-1 7.871420E+1 1.171680E+1 3.843850E-1 3.048188E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
305 015_305 38.014 4.510850E-1 2.910105E-1 7.850780E+1 1.030580E+1 3.790720E-1 2.718680E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
305 016_305 38.014 4.449270E-1 2.577434E-1 7.829740E+1 8.978900E+0 3.733300E-1 2.405086E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
305 017_305 38.014 4.384100E-1 2.265209E-1 7.804910E+1 7.751000E+0 3.671780E-1 2.110960E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
305 018_305 38.014 4.314540E-1 1.976562E-1 7.777960E+1 6.633000E+0 3.606350E-1 1.839259E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
305 019_305 38.014 4.240530E-1 1.713554E-1 7.749430E+1 5.631000E+0 3.537210E-1 1.591943E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
305 020_305 38.014 4.163300E-1 1.477089E-1 7.717580E+1 4.746000E+0 3.464750E-1 1.369790E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
305 021_305 38.014 4.083140E-1 1.267033E-1 7.682260E+1 3.974400E+0 3.389360E-1 1.172612E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
305 022_305 38.014 4.000280E-1 1.082424E-1 7.643420E+1 3.309600E+0 3.311230E-1 9.995093E-2 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
