fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.487115698E-15 1.000000000E+20 1.311221212E+00 3.694716072E-14 2.695122168E-02 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.469994823E-15 1.000000000E+20 1.315138203E+00 5.445207833E-14 2.927674348E-02 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.092778405E-15 1.000000000E+20 1.316214851E+00 5.451559022E-14 2.992345694E-02 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.122777906E-14 1.000000000E+20 1.320883508E+00 8.043175657E-14 3.273510498E-02 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.087765305E-14 1.000000000E+20 1.321742738E+00 8.051091701E-14 3.325777183E-02 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.320084281E-14 1.000000000E+20 1.326975129E+00 1.188970803E-13 3.644791455E-02 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.287380176E-14 1.000000000E+20 1.327665639E+00 1.189957624E-13 3.687249426E-02 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.542335992E-14 1.000000000E+20 1.333301238E+00 1.758687218E-13 4.034485853E-02 
018_300_SRH 018_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.511564637E-14 1.000000000E+20 1.333858202E+00 1.759914433E-13 4.069047959E-02 
019_300 019_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.791782644E-14 1.000000000E+20 1.339773074E+00 2.602715815E-13 4.436811967E-02 
019_300_SRH 019_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.762632311E-14 1.000000000E+20 1.340222754E+00 2.604235508E-13 4.464937279E-02 
