fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.635756139E-12 1.000000000E+20 1.244745765E+00 7.385078136E-13 3.231145915E-03 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.060676086E-12 1.000000000E+20 1.248973374E+00 1.079068241E-12 3.828263397E-03 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.054487271E-12 1.000000000E+20 1.249021218E+00 1.078989751E-12 3.838801098E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.540913643E-12 1.000000000E+20 1.253017379E+00 1.577513917E-12 4.577579450E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.534980710E-12 1.000000000E+20 1.253054172E+00 1.577444710E-12 4.587160518E-03 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.094520076E-12 1.000000000E+20 1.256871250E+00 2.308120553E-12 5.479742648E-03 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.088801642E-12 1.000000000E+20 1.256900342E+00 2.308062113E-12 5.488576385E-03 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.740233191E-12 1.000000000E+20 1.260610524E+00 3.380226923E-12 6.544261799E-03 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.734683510E-12 1.000000000E+20 1.260634162E+00 3.380181574E-12 6.552464936E-03 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.501874021E-12 1.000000000E+20 1.264301759E+00 4.955019558E-12 7.777878816E-03 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.496451482E-12 1.000000000E+20 1.264321437E+00 4.954990966E-12 7.785508542E-03 
