N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 340 2.100E-4 1.175976885E+00 1.218212915E+00
1.468000E+10 3.162E+16 340 2.100E-4 1.188001732E+00 1.218688431E+00
2.154000E+10 3.162E+16 340 2.100E-4 1.197486277E+00 1.219372278E+00
3.162000E+10 3.162E+16 340 2.100E-4 1.204958833E+00 1.220346992E+00
4.642000E+10 3.162E+16 340 2.100E-4 1.211016420E+00 1.221718435E+00
6.813000E+10 3.162E+16 340 2.100E-4 1.216233894E+00 1.223613849E+00
1.000000E+11 3.162E+16 340 2.100E-4 1.221115612E+00 1.226169946E+00
1.468000E+11 3.162E+16 340 2.100E-4 1.226065060E+00 1.229506708E+00
2.154000E+11 3.162E+16 340 2.100E-4 1.231353567E+00 1.233685511E+00
3.162000E+11 3.162E+16 340 2.100E-4 1.237088269E+00 1.238662343E+00
4.642000E+11 3.162E+16 340 2.100E-4 1.243200126E+00 1.244260800E+00
6.813000E+11 3.162E+16 340 2.100E-4 1.249478044E+00 1.250194022E+00
1.000000E+12 3.162E+16 340 2.100E-4 1.255651795E+00 1.256138300E+00
1.468000E+12 3.162E+16 340 2.100E-4 1.261489731E+00 1.261824342E+00
2.154000E+12 3.162E+16 340 2.100E-4 1.266861027E+00 1.267095215E+00
3.162000E+12 3.162E+16 340 2.100E-4 1.271742166E+00 1.271909639E+00
4.642000E+12 3.162E+16 340 2.100E-4 1.276184295E+00 1.276307035E+00
6.813000E+12 3.162E+16 340 2.100E-4 1.280274085E+00 1.280366401E+00
1.000000E+13 3.162E+16 340 2.100E-4 1.284106899E+00 1.284178207E+00
