T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 4.075040E-1 7.321942E-1 7.526230E+1 2.245620E+1 3.337010E-1 6.729426E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
340 002_340 34.101 4.071120E-1 7.301490E-1 7.524620E+1 2.236710E+1 3.333300E-1 6.710194E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
340 003_340 34.101 4.065550E-1 7.272209E-1 7.522300E+1 2.224010E+1 3.328220E-1 6.682271E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
340 004_340 34.101 4.057770E-1 7.230739E-1 7.518990E+1 2.206120E+1 3.321000E-1 6.642953E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
340 005_340 34.101 4.047090E-1 7.172888E-1 7.514340E+1 2.181360E+1 3.311040E-1 6.588154E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
340 006_340 34.101 4.032800E-1 7.093815E-1 7.507910E+1 2.147860E+1 3.297750E-1 6.513100E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
340 007_340 34.101 4.014270E-1 6.988594E-1 7.499290E+1 2.103850E+1 3.280370E-1 6.413468E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
340 008_340 34.101 3.990600E-1 6.853184E-1 7.488980E+1 2.048110E+1 3.258300E-1 6.285822E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
340 009_340 34.101 3.961570E-1 6.685609E-1 7.477160E+1 1.980360E+1 3.231930E-1 6.127480E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
340 010_340 34.101 3.928390E-1 6.486708E-1 7.462090E+1 1.901510E+1 3.201070E-1 5.940229E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
340 011_340 34.101 3.891090E-1 6.259739E-1 7.444770E+1 1.813340E+1 3.166500E-1 5.726622E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
340 012_340 34.101 3.849400E-1 6.008729E-1 7.426580E+1 1.717760E+1 3.128420E-1 5.490844E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
340 013_340 34.101 3.804960E-1 5.736602E-1 7.404400E+1 1.616200E+1 3.086820E-1 5.235813E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
340 014_340 34.101 3.755510E-1 5.444485E-1 7.381890E+1 1.509360E+1 3.041700E-1 4.962239E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
340 015_340 34.101 3.702880E-1 5.132667E-1 7.354310E+1 1.397730E+1 2.992680E-1 4.670513E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
340 016_340 34.101 3.644430E-1 4.802245E-1 7.325710E+1 1.282100E+1 2.939360E-1 4.361853E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
340 017_340 34.101 3.581870E-1 4.456191E-1 7.291870E+1 1.163890E+1 2.881740E-1 4.038859E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
340 018_340 34.101 3.514400E-1 4.099316E-1 7.253890E+1 1.045040E+1 2.819430E-1 3.706565E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
340 019_340 34.101 3.441580E-1 3.737693E-1 7.212210E+1 9.277500E+0 2.752640E-1 3.370398E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
340 020_340 34.101 3.364330E-1 3.377894E-1 7.164450E+1 8.141900E+0 2.681540E-1 3.036283E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
340 021_340 34.101 3.282630E-1 3.026398E-1 7.109950E+1 7.063400E+0 2.605960E-1 2.710487E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
340 022_340 34.101 3.196440E-1 2.689094E-1 7.047870E+1 6.058000E+0 2.526270E-1 2.398011E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
340 023_340 34.101 3.105360E-1 2.370913E-1 6.977740E+1 5.137400E+0 2.442090E-1 2.103686E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
340 024_340 34.101 3.009540E-1 2.075583E-1 6.897350E+1 4.308500E+0 2.353220E-1 1.830879E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
340 025_340 34.101 2.908890E-1 1.805547E-1 6.804070E+1 3.573600E+0 2.259670E-1 1.581466E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
