N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 335 2.100E-4 1.176728612E+00 1.190727815E+00
1.468000E+10 1.000E+16 335 2.100E-4 1.181659616E+00 1.191405358E+00
2.154000E+10 1.000E+16 335 2.100E-4 1.185646799E+00 1.192383288E+00
3.162000E+10 1.000E+16 335 2.100E-4 1.189149585E+00 1.193783922E+00
4.642000E+10 1.000E+16 335 2.100E-4 1.192589065E+00 1.195767756E+00
6.813000E+10 1.000E+16 335 2.100E-4 1.196356465E+00 1.198533368E+00
1.000000E+11 1.000E+16 335 2.100E-4 1.200812461E+00 1.202303159E+00
1.468000E+11 1.000E+16 335 2.100E-4 1.206261302E+00 1.207283822E+00
2.154000E+11 1.000E+16 335 2.100E-4 1.212888093E+00 1.213592438E+00
3.162000E+11 1.000E+16 335 2.100E-4 1.220667593E+00 1.221156352E+00
4.642000E+11 1.000E+16 335 2.100E-4 1.229292066E+00 1.229634941E+00
6.813000E+11 1.000E+16 335 2.100E-4 1.238201265E+00 1.238444988E+00
1.000000E+12 1.000E+16 335 2.100E-4 1.246762682E+00 1.246938189E+00
1.468000E+12 1.000E+16 335 2.100E-4 1.254517511E+00 1.254645359E+00
2.154000E+12 1.000E+16 335 2.100E-4 1.261312178E+00 1.261406297E+00
3.162000E+12 1.000E+16 335 2.100E-4 1.267235641E+00 1.267305856E+00
4.642000E+12 1.000E+16 335 2.100E-4 1.272469602E+00 1.272522905E+00
6.813000E+12 1.000E+16 335 2.100E-4 1.277186384E+00 1.277227759E+00
1.000000E+13 1.000E+16 335 2.100E-4 1.281522788E+00 1.281555681E+00
