fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.167835831E-15 1.000000000E+20 1.191901927E+00 2.303995953E-15 9.568016750E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.380355171E-15 1.000000000E+20 1.194858484E+00 2.290491439E-15 1.144276869E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.745277114E-15 1.000000000E+20 1.192796744E+00 3.375342389E-15 1.010302147E-03 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.958211133E-15 1.000000000E+20 1.194874242E+00 3.361931219E-15 1.145069039E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.056793354E-15 1.000000000E+20 1.193449276E+00 4.947869263E-15 1.050761819E-03 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.270193481E-15 1.000000000E+20 1.194897315E+00 4.934532008E-15 1.146231044E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.144117342E-14 1.000000000E+20 1.193927759E+00 7.255947404E-15 1.081006275E-03 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.065514770E-14 1.000000000E+20 1.194931058E+00 7.242669859E-15 1.147934447E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.639047935E-14 1.000000000E+20 1.194288035E+00 1.064351327E-14 1.103838238E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.560521320E-14 1.000000000E+20 1.194980348E+00 1.063028708E-14 1.150430640E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.361586889E-14 1.000000000E+20 1.194575668E+00 1.561523994E-14 1.121785896E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.283165347E-14 1.000000000E+20 1.195052184E+00 1.560206259E-14 1.154085277E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.413772741E-14 1.000000000E+20 1.194828944E+00 2.291155321E-14 1.137080269E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.335499996E-14 1.000000000E+20 1.195156557E+00 2.289842876E-14 1.159430240E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.940462329E-14 1.000000000E+20 1.195082241E+00 3.361855641E-14 1.151763586E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.862402264E-14 1.000000000E+20 1.195307503E+00 3.360549569E-14 1.167233999E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.144105671E-14 1.000000000E+20 1.195369280E+00 4.932901625E-14 1.167865151E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.066349785E-14 1.000000000E+20 1.195524386E+00 4.931603901E-14 1.178600553E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.030120533E-13 1.000000000E+20 1.195726046E+00 7.237795975E-14 1.187612648E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.022388203E-13 1.000000000E+20 1.195833158E+00 7.236509767E-14 1.195099655E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.477678802E-13 1.000000000E+20 1.196192912E+00 1.061872996E-13 1.213669070E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.470007340E-13 1.000000000E+20 1.196267247E+00 1.061745975E-13 1.218932070E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.102904466E-13 1.000000000E+20 1.196815309E+00 1.557697566E-13 1.249381300E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.095317179E-13 1.000000000E+20 1.196867272E+00 1.557572779E-13 1.253123868E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.959109675E-13 1.000000000E+20 1.197642228E+00 2.284660517E-13 1.299019673E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.951636037E-13 1.000000000E+20 1.197678943E+00 2.284538880E-13 1.301723445E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.101442760E-13 1.000000000E+20 1.198722336E+00 3.350250493E-13 1.367957664E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.094117586E-13 1.000000000E+20 1.198748657E+00 3.350133207E-13 1.369951839E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.576768591E-13 1.000000000E+20 1.200098978E+00 4.911909617E-13 1.462710212E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.569629176E-13 1.000000000E+20 1.200118215E+00 4.911798321E-13 1.464219209E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.411521194E-13 1.000000000E+20 1.201807091E+00 7.200445367E-13 1.590716601E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.404601994E-13 1.000000000E+20 1.201821497E+00 7.200342250E-13 1.591892689E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.604509818E-13 1.000000000E+20 1.203873758E+00 1.055470462E-12 1.759734484E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.597835480E-13 1.000000000E+20 1.203884855E+00 1.055461267E-12 1.760680771E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.213332162E-12 1.000000000E+20 1.206318835E+00 1.547306211E-12 1.976747193E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.212690055E-12 1.000000000E+20 1.206327638E+00 1.547298540E-12 1.977532433E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.497609198E-12 1.000000000E+20 1.209148993E+00 2.268989022E-12 2.246490548E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.496991425E-12 1.000000000E+20 1.209156185E+00 2.268983445E-12 2.247159789E-03 
