N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 330 2.100E-4 1.244501175E+00 1.288604346E+00
1.468000E+10 3.162E+16 330 2.100E-4 1.256833602E+00 1.288741625E+00
2.154000E+10 3.162E+16 330 2.100E-4 1.266153972E+00 1.288940480E+00
3.162000E+10 3.162E+16 330 2.100E-4 1.273125149E+00 1.289226977E+00
4.642000E+10 3.162E+16 330 2.100E-4 1.278359163E+00 1.289636250E+00
6.813000E+10 3.162E+16 330 2.100E-4 1.282376935E+00 1.290214168E+00
1.000000E+11 3.162E+16 330 2.100E-4 1.285606524E+00 1.291017181E+00
1.468000E+11 3.162E+16 330 2.100E-4 1.288393691E+00 1.292109070E+00
2.154000E+11 3.162E+16 330 2.100E-4 1.291010897E+00 1.293552610E+00
3.162000E+11 3.162E+16 330 2.100E-4 1.293659552E+00 1.295396024E+00
4.642000E+11 3.162E+16 330 2.100E-4 1.296467961E+00 1.297657101E+00
6.813000E+11 3.162E+16 330 2.100E-4 1.299492290E+00 1.300313012E+00
1.000000E+12 3.162E+16 330 2.100E-4 1.302728098E+00 1.303303151E+00
1.468000E+12 3.162E+16 330 2.100E-4 1.306133846E+00 1.306546200E+00
2.154000E+12 3.162E+16 330 2.100E-4 1.309658923E+00 1.309963663E+00
3.162000E+12 3.162E+16 330 2.100E-4 1.313266336E+00 1.313499244E+00
4.642000E+12 3.162E+16 330 2.100E-4 1.316944112E+00 1.317128042E+00
6.813000E+12 3.162E+16 330 2.100E-4 1.320705443E+00 1.320854839E+00
1.000000E+13 3.162E+16 330 2.100E-4 1.324580493E+00 1.324704492E+00
