fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.720149446E-15 1.000000000E+20 1.198175950E+00 1.684232033E-15 8.500675645E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.909621235E-15 1.000000000E+20 1.201948242E+00 1.670851741E-15 1.057834283E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.075230562E-15 1.000000000E+20 1.199309934E+00 2.465675561E-15 9.080036893E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.265294862E-15 1.000000000E+20 1.201967125E+00 2.452410658E-15 1.059035272E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.058097986E-15 1.000000000E+20 1.200138451E+00 3.612679255E-15 9.528484444E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.248908248E-15 1.000000000E+20 1.201994752E+00 3.599508524E-15 1.060796302E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.955289174E-15 1.000000000E+20 1.200746361E+00 5.296151210E-15 9.871499184E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.147093897E-15 1.000000000E+20 1.202035172E+00 5.283059882E-15 1.063377297E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.417936746E-14 1.000000000E+20 1.201203175E+00 7.766857210E-15 1.013755896E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.337254929E-14 1.000000000E+20 1.202094195E+00 7.753838117E-15 1.067157356E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.031902506E-14 1.000000000E+20 1.201565750E+00 1.139267365E-14 1.035442584E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.951415338E-14 1.000000000E+20 1.202180214E+00 1.137972782E-14 1.072687759E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.920324336E-14 1.000000000E+20 1.201881828E+00 1.671315449E-14 1.054824219E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.840114438E-14 1.000000000E+20 1.202305189E+00 1.670029270E-14 1.080767147E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.197692503E-14 1.000000000E+20 1.202194058E+00 2.451940315E-14 1.074443983E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.117877193E-14 1.000000000E+20 1.202485935E+00 2.450664689E-14 1.092545075E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.017677296E-14 1.000000000E+20 1.202543979E+00 3.597088574E-14 1.096970423E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.938419283E-14 1.000000000E+20 1.202745680E+00 3.595827088E-14 1.109661695E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.578025825E-14 1.000000000E+20 1.202975694E+00 5.276613394E-14 1.125453124E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.499544017E-14 1.000000000E+20 1.203115681E+00 5.275371392E-14 1.134426935E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.211775656E-13 1.000000000E+20 1.203538712E+00 7.739210907E-14 1.163608967E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.204033366E-13 1.000000000E+20 1.203636536E+00 7.737996146E-14 1.170035142E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.689965426E-13 1.000000000E+20 1.204289406E+00 1.134886633E-13 1.216104736E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.682363482E-13 1.000000000E+20 1.204358475E+00 1.134768939E-13 1.220788101E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.317250190E-13 1.000000000E+20 1.205290311E+00 1.663824485E-13 1.288772193E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.309827191E-13 1.000000000E+20 1.205339787E+00 1.663711999E-13 1.292264281E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.111718176E-13 1.000000000E+20 1.206606453E+00 2.438724507E-13 1.388635886E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.104512315E-13 1.000000000E+20 1.206642586E+00 2.438619110E-13 1.391313629E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.080019788E-13 1.000000000E+20 1.208298507E+00 3.573923430E-13 1.523582177E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.073062086E-13 1.000000000E+20 1.208325566E+00 3.573827551E-13 1.525701653E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.217480541E-13 1.000000000E+20 1.210413422E+00 5.237380533E-13 1.701497004E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.210787462E-13 1.000000000E+20 1.210434288E+00 5.237297392E-13 1.703230885E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.515683913E-13 1.000000000E+20 1.212974374E+00 7.676371219E-13 1.928878040E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.509252849E-13 1.000000000E+20 1.212990987E+00 7.676305074E-13 1.930340584E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.974909626E-13 1.000000000E+20 1.215974189E+00 1.125556054E-12 2.209342486E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.968719383E-13 1.000000000E+20 1.215987821E+00 1.125551736E-12 2.210607275E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.613664524E-13 1.000000000E+20 1.219377100E+00 1.651318194E-12 2.542861623E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.607681275E-13 1.000000000E+20 1.219388567E+00 1.651316994E-12 2.543974041E-03 
