N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 310 2.100E-4 1.204758590E+00 1.221625214E+00
1.468000E+10 3.162E+16 310 2.100E-4 1.210029739E+00 1.221929564E+00
2.154000E+10 3.162E+16 310 2.100E-4 1.214043526E+00 1.222363403E+00
3.162000E+10 3.162E+16 310 2.100E-4 1.217200749E+00 1.222974088E+00
4.642000E+10 3.162E+16 310 2.100E-4 1.219836542E+00 1.223818965E+00
6.813000E+10 3.162E+16 310 2.100E-4 1.222225296E+00 1.224961025E+00
1.000000E+11 3.162E+16 310 2.100E-4 1.224582857E+00 1.226459130E+00
1.468000E+11 3.162E+16 310 2.100E-4 1.227063623E+00 1.228353130E+00
2.154000E+11 3.162E+16 310 2.100E-4 1.229755391E+00 1.230648426E+00
3.162000E+11 3.162E+16 310 2.100E-4 1.232680858E+00 1.233308734E+00
4.642000E+11 3.162E+16 310 2.100E-4 1.235813181E+00 1.236265168E+00
6.813000E+11 3.162E+16 310 2.100E-4 1.239104172E+00 1.239439792E+00
1.000000E+12 3.162E+16 310 2.100E-4 1.242513433E+00 1.242771498E+00
1.468000E+12 3.162E+16 310 2.100E-4 1.246026273E+00 1.246231573E+00
2.154000E+12 3.162E+16 310 2.100E-4 1.249656466E+00 1.249824682E+00
3.162000E+12 3.162E+16 310 2.100E-4 1.253438039E+00 1.253579059E+00
4.642000E+12 3.162E+16 310 2.100E-4 1.257412879E+00 1.257533020E+00
6.813000E+12 3.162E+16 310 2.100E-4 1.261620157E+00 1.261723545E+00
1.000000E+13 3.162E+16 310 2.100E-4 1.266078006E+00 1.266167411E+00
