N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 310 2.100E-4 1.254063031E+00 1.280165244E+00
1.468000E+10 3.162E+16 310 2.100E-4 1.260602674E+00 1.280247924E+00
2.154000E+10 3.162E+16 310 2.100E-4 1.265671649E+00 1.280368340E+00
3.162000E+10 3.162E+16 310 2.100E-4 1.269644124E+00 1.280543137E+00
4.642000E+10 3.162E+16 310 2.100E-4 1.272796652E+00 1.280795659E+00
6.813000E+10 3.162E+16 310 2.100E-4 1.275347087E+00 1.281157970E+00
1.000000E+11 3.162E+16 310 2.100E-4 1.277485721E+00 1.281672842E+00
1.468000E+11 3.162E+16 310 2.100E-4 1.279391327E+00 1.282395057E+00
2.154000E+11 3.162E+16 310 2.100E-4 1.281235065E+00 1.283390841E+00
3.162000E+11 3.162E+16 310 2.100E-4 1.283177207E+00 1.284734116E+00
4.642000E+11 3.162E+16 310 2.100E-4 1.285359970E+00 1.286498679E+00
6.813000E+11 3.162E+16 310 2.100E-4 1.287898029E+00 1.288746730E+00
1.000000E+12 3.162E+16 310 2.100E-4 1.290868749E+00 1.291516498E+00
1.468000E+12 3.162E+16 310 2.100E-4 1.294305786E+00 1.294813083E+00
2.154000E+12 3.162E+16 310 2.100E-4 1.298200033E+00 1.298607092E+00
3.162000E+12 3.162E+16 310 2.100E-4 1.302510639E+00 1.302843774E+00
4.642000E+12 3.162E+16 310 2.100E-4 1.307183623E+00 1.307460045E+00
6.813000E+12 3.162E+16 310 2.100E-4 1.312169135E+00 1.312400364E+00
1.000000E+13 3.162E+16 310 2.100E-4 1.317428170E+00 1.317622249E+00
