0.000000000E+0 4.794112000E-2
1.000000000E-4 4.794112000E-2
2.010000000E-4 4.794112000E-2
3.040000000E-4 4.794112000E-2
4.120000000E-4 4.794112000E-2
5.260000000E-4 4.794112000E-2
6.470000000E-4 4.794112000E-2
7.800000000E-4 4.794112000E-2
9.260000000E-4 4.794112000E-2
1.088000000E-3 4.794112000E-2
1.271000000E-3 4.794112000E-2
1.479000000E-3 4.794112000E-2
1.718000000E-3 4.794112000E-2
1.996000000E-3 4.794112000E-2
2.321000000E-3 4.794112000E-2
2.705000000E-3 4.794112000E-2
3.160000000E-3 4.794112000E-2
3.703000000E-3 4.794112000E-2
4.353000000E-3 4.794112000E-2
5.135000000E-3 4.794112000E-2
6.078000000E-3 4.794112000E-2
7.218000000E-3 4.794112000E-2
8.596000000E-3 4.794112000E-2
1.026200000E-2 4.794112000E-2
1.227700000E-2 4.794112000E-2
1.470900000E-2 4.794112000E-2
1.763900000E-2 4.794112000E-2
2.116100000E-2 4.794112000E-2
2.537800000E-2 4.794112000E-2
3.041000000E-2 4.794112000E-2
3.638600000E-2 4.794112000E-2
4.344900000E-2 4.794112000E-2
5.174900000E-2 4.794112000E-2
6.144600000E-2 4.794112000E-2
7.270200000E-2 4.794112000E-2
8.567500000E-2 4.794112000E-2
1.005220000E-1 4.794112000E-2
1.173810000E-1 4.794112000E-2
1.363730000E-1 4.794112000E-2
1.575890000E-1 4.794112000E-2
1.810870000E-1 4.794112000E-2
2.068810000E-1 4.794112000E-2
2.349360000E-1 4.794112000E-2
2.651660000E-1 4.794112000E-2
2.974300000E-1 4.794112000E-2
3.315310000E-1 4.794112000E-2
3.672200000E-1 4.794112000E-2
4.041980000E-1 4.794112000E-2
4.421290000E-1 4.794112000E-2
4.806440000E-1 4.794112000E-2
5.193560000E-1 4.794112000E-2
5.578710000E-1 4.794112000E-2
5.958020000E-1 4.794112000E-2
6.327800000E-1 4.794112000E-2
6.684690000E-1 4.794112000E-2
7.025700000E-1 4.794112000E-2
7.348340000E-1 4.794112000E-2
7.650640000E-1 4.794112000E-2
7.931190000E-1 4.794112000E-2
8.189130000E-1 4.794112000E-2
8.424110000E-1 4.794112000E-2
8.636270000E-1 4.794112000E-2
8.826190000E-1 4.794112000E-2
8.994780000E-1 4.794112000E-2
9.143250000E-1 4.794112000E-2
9.272980000E-1 4.794112000E-2
9.385540000E-1 4.794112000E-2
9.482510000E-1 4.794112000E-2
9.565510000E-1 4.794112000E-2
9.636140000E-1 4.794112000E-2
9.695900000E-1 4.794112000E-2
9.746220000E-1 4.794116000E-2
9.788390000E-1 4.794138000E-2
9.823610000E-1 4.794251000E-2
9.852910000E-1 4.794708000E-2
9.877230000E-1 4.796155000E-2
9.897380000E-1 4.799871000E-2
9.914040000E-1 4.807802000E-2
9.927820000E-1 4.822240000E-2
9.939220000E-1 4.845224000E-2
9.948650000E-1 4.877934000E-2
9.956470000E-1 4.920391000E-2
9.962970000E-1 4.971517000E-2
9.968400000E-1 5.029494000E-2
9.972950000E-1 5.092188000E-2
9.976790000E-1 5.157530000E-2
9.980040000E-1 5.223758000E-2
9.982820000E-1 5.289526000E-2
9.985210000E-1 5.353915000E-2
9.987290000E-1 5.416390000E-2
9.989120000E-1 5.476726000E-2
9.990740000E-1 5.534936000E-2
9.992200000E-1 5.591210000E-2
9.993530000E-1 5.645862000E-2
9.994740000E-1 5.699302000E-2
9.995880000E-1 5.752015000E-2
9.996960000E-1 5.804556000E-2
9.997990000E-1 5.857562000E-2
9.999000000E-1 5.911771000E-2
1.000000000E+0 5.968063000E-2
1.000000000E+0 1.074836300E-1
1.000100000E+0 1.080556200E-1
1.000201000E+0 1.086280600E-1
1.000307000E+0 1.092169600E-1
1.000421000E+0 1.098382700E-1
1.000545000E+0 1.105089100E-1
1.000684000E+0 1.112477100E-1
1.000844000E+0 1.120763300E-1
1.001029000E+0 1.130202100E-1
1.001249000E+0 1.141094400E-1
1.001513000E+0 1.153796100E-1
1.001834000E+0 1.168723400E-1
1.002231000E+0 1.186352300E-1
1.002724000E+0 1.207209500E-1
1.003345000E+0 1.231845800E-1
1.004133000E+0 1.260788300E-1
1.005138000E+0 1.294461800E-1
1.006428000E+0 1.333077700E-1
1.008093000E+0 1.376493100E-1
1.010249000E+0 1.424057500E-1
1.013049000E+0 1.474479500E-1
1.016690000E+0 1.525764000E-1
1.021426000E+0 1.575287100E-1
1.027587000E+0 1.620075800E-1
1.035590000E+0 1.657334500E-1
1.045962000E+0 1.685167000E-1
1.059363000E+0 1.703260000E-1
1.076610000E+0 1.713103100E-1
1.098701000E+0 1.717387100E-1
1.126841000E+0 1.718811000E-1
1.162462000E+0 1.719157500E-1
1.207240000E+0 1.719217200E-1
1.263098000E+0 1.719224300E-1
1.332204000E+0 1.719224900E-1
1.416939000E+0 1.719224900E-1
1.519860000E+0 1.719224900E-1
1.643621000E+0 1.719224900E-1
1.790887000E+0 1.719224900E-1
1.964203000E+0 1.719224900E-1
2.165861000E+0 1.719224900E-1
2.397736000E+0 1.719224900E-1
2.661124000E+0 1.719224900E-1
2.956583000E+0 1.719224900E-1
3.283796000E+0 1.719224900E-1
3.641467000E+0 1.719224900E-1
4.027260000E+0 1.719224900E-1
4.437807000E+0 1.719224900E-1
4.868771000E+0 1.719224900E-1
5.314975000E+0 1.719224900E-1
5.770596000E+0 1.719224900E-1
1.862294040E+2 1.719224900E-1
1.866850250E+2 1.719224900E-1
1.871312290E+2 1.719224900E-1
1.875621930E+2 1.719224900E-1
1.879727400E+2 1.719224900E-1
1.883585330E+2 1.719224900E-1
1.887162040E+2 1.719224900E-1
1.890434170E+2 1.719224900E-1
1.893388760E+2 1.719224900E-1
1.896022640E+2 1.719224900E-1
1.898341390E+2 1.719224900E-1
1.900357970E+2 1.719224900E-1
1.902091130E+2 1.719224900E-1
1.903563790E+2 1.719224900E-1
1.904801400E+2 1.719225000E-1
1.905830610E+2 1.719225900E-1
1.906677960E+2 1.719249000E-1
1.907369020E+2 1.719663000E-1
1.907927600E+2 1.724725600E-1
1.908375380E+2 1.766759400E-1
1.908731590E+2 1.993718100E-1
